Iteração: 12499 Padrão: Jungle Book, The (1994) Neurônio: 24;6
Iteração: 12499 Padrão: Rudy (1993) Neurônio: 2;19
Iteração: 12499 Padrão: Dragonheart (1996) Neurônio: 24;11
Iteração: 12499 Padrão: James and the Giant Peach (1996) Neurônio: 23;1
Iteração: 12499 Padrão: Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963) Neurônio: 24;17
Iteração: 12499 Padrão: Some Like It Hot (1959) Neurônio: 7;0
Iteração: 12499 Padrão: My Fair Lady (1964) Neurônio: 24;4
Iteração: 12499 Padrão: Notorious (1946) Neurônio: 24;20
Iteração: 12499 Padrão: To Catch a Thief (1955) Neurônio: 0;0
Iteração: 12499 Padrão: Adventures of Robin Hood, The (1938) Neurônio: 22;11
Iteração: 12499 Padrão: Thin Man, The (1934) Neurônio: 24;24
Iteração: 12499 Padrão: His Girl Friday (1940) Neurônio: 13;4
Iteração: 12499 Padrão: Around the World in 80 Days (1956) Neurônio: 19;6
Iteração: 12499 Padrão: It's a Wonderful Life (1946) Neurônio: 9;20
Iteração: 12499 Padrão: Bringing Up Baby (1938) Neurônio: 12;5
Iteração: 12499 Padrão: Dumbo (1941) Neurônio: 23;0
Iteração: 12499 Padrão: Bananas (1971) Neurônio: 10;0
Iteração: 12499 Padrão: Candidate, The (1972) Neurônio: 0;19
Iteração: 12499 Padrão: Bonnie and Clyde (1967) Neurônio: 15;24
Iteração: 12499 Padrão: Dial M for Murder (1954) Neurônio: 23;23
Iteração: 12499 Padrão: Streetcar Named Desire, A (1951) Neurônio: 3;17
Iteração: 12499 Padrão: Magnificent Seven, The (1954) Neurônio: 13;16
Iteração: 12499 Padrão: Wings of Desire (1987) Neurônio: 0;7
Iteração: 12499 Padrão: Annie Hall (1977) Neurônio: 1;3
Iteração: 12499 Padrão: Local Hero (1983) Neurônio: 13;4
Iteração: 12499 Padrão: Treasure of the Sierra Madre, The (1948) Neurônio: 22;8
Iteração: 12499 Padrão: Great Escape, The (1963) Neurônio: 24;8
Iteração: 12499 Padrão: Down by Law (1986) Neurônio: 5;11
Iteração: 12499 Padrão: Gandhi (1982) Neurônio: 7;20
Iteração: 12499 Padrão: My Life as a Dog (Mitt liv som hund) (1985) Neurônio: 4;20
Iteração: 12499 Padrão: Man Who Would Be King, The (1975) Neurônio: 22;8
Iteração: 12499 Padrão: Shine (1996) Neurônio: 0;14
Iteração: 12499 Padrão: Daytrippers, The (1996) Neurônio: 24;24
Iteração: 12499 Padrão: Addicted to Love (1997) Neurônio: 0;4
Iteração: 12499 Padrão: Ponette (1996) Neurônio: 0;21
Iteração: 12499 Padrão: My Own Private Idaho (1991) Neurônio: 1;21
Iteração: 12499 Padrão: Anastasia (1997) Neurônio: 24;0
Iteração: 12499 Padrão: Mouse Hunt (1997) Neurônio: 17;4

Título: Postino, Il (1994) Gêneros: Drama Romance  Número de locações: 140 Neurônio: 0;13 Avaliação: 5
Título: Shine (1996) Gêneros: Drama Romance  Número de locações: 106 Neurônio: 0;14 Avaliação: 4
Título: Chasing Amy (1997) Gêneros: Drama Romance  Número de locações: 203 Neurônio: 1;12 Avaliação: 3
Título: Like Water For Chocolate (Como agua para chocolate) (1992) Gêneros: Drama Romance  Número de locações: 121 Neurônio: 1;14 Avaliação: 5

Título: Mr. Holland's Opus (1995) Gêneros: Drama  Número de locações: 235 Neurônio: 11;21 Avaliação: 3
Título: Dead Man Walking (1995) Gêneros: Drama  Número de locações: 246 Neurônio: 11;21 Avaliação: 4
Título: Shawshank Redemption, The (1994) Gêneros: Drama  Número de locações: 223 Neurônio: 10;21 Avaliação: 4
Título: It's a Wonderful Life (1946) Gêneros: Drama  Número de locações: 190 Neurônio: 9;20 Avaliação: 4

Título: Antonia's Line (1995) Gêneros: Drama  Número de locações: 59 Neurônio: 3;21 Avaliação: 4
Título: Smoke (1995) Gêneros: Drama  Número de locações: 59 Neurônio: 3;21 Avaliação: 4
Título: Manon of the Spring (Manon des sources) (1986) Gêneros: Drama  Número de locações: 51 Neurônio: 2;20 Avaliação: 4
Título: In the Name of the Father (1993) Gêneros: Drama  Número de locações: 81 Neurônio: 4;20 Avaliação: 3

Título: Taxi Driver (1976) Gêneros: Drama Thriller  Número de locações: 157 Neurônio: 4;24 Avaliação: 4
Título: Sling Blade (1996) Gêneros: Drama Thriller  Número de locações: 110 Neurônio: 4;24 Avaliação: 4
Título: Secrets & Lies (1996) Gêneros: Drama  Número de locações: 135 Neurônio: 5;21 Avaliação: 3
Título: Smoke (1995) Gêneros: Drama  Número de locações: 59 Neurônio: 3;21 Avaliação: 4

Título: Apollo 13 (1995) Gêneros: Action Drama Thriller  Número de locações: 222 Neurônio: 20;16 Avaliação: 2
Título: Fugitive, The (1993) Gêneros: Action Thriller  Número de locações: 267 Neurônio: 20;16 Avaliação: 3
Título: Face/Off (1997) Gêneros: Action Sci-Fi Thriller  Número de locações: 152 Neurônio: 21;17 Avaliação: 3
Título: Unforgiven (1992) Gêneros: Western  Número de locações: 147 Neurônio: 17;17 Avaliação: 3

Título: Crumb (1994) Gêneros: Documentary  Número de locações: 57 Neurônio: 20;20 Avaliação: 4
Título: Shining, The (1980) Gêneros: Horror  Número de locações: 165 Neurônio: 18;19 Avaliação: 3
Título: Deceiver (1997) Gêneros: Crime  Número de locações: 21 Neurônio: 18;22 Avaliação: 2
Título: Face/Off (1997) Gêneros: Action Sci-Fi Thriller  Número de locações: 152 Neurônio: 21;17 Avaliação: 3

Título: Pulp Fiction (1994) Gêneros: Crime Drama  Número de locações: 312 Neurônio: 14;21 Avaliação: 4
Título: GoodFellas (1990) Gêneros: Crime Drama  Número de locações: 177 Neurônio: 14;22 Avaliação: 4
Título: Godfather, The (1972) Gêneros: Action Crime Drama  Número de locações: 340 Neurônio: 13;19 Avaliação: 5
Título: Donnie Brasco (1997) Gêneros: Crime Drama  Número de locações: 129 Neurônio: 15;23 Avaliação: 3

Título: Three Colors: Red (1994) Gêneros: Drama  Número de locações: 68 Neurônio: 3;20 Avaliação: 5
Título: Manon of the Spring (Manon des sources) (1986) Gêneros: Drama  Número de locações: 51 Neurônio: 2;20 Avaliação: 4
Título: In the Name of the Father (1993) Gêneros: Drama  Número de locações: 81 Neurônio: 4;20 Avaliação: 3
Título: Smoke (1995) Gêneros: Drama  Número de locações: 59 Neurônio: 3;21 Avaliação: 4

Título: Forrest Gump (1994) Gêneros: Comedy Romance War  Número de locações: 259 Neurônio: 3;2 Avaliação: 3
Título: Truth About Cats & Dogs, The (1996) Gêneros: Comedy Romance  Número de locações: 234 Neurônio: 3;2 Avaliação: 2
Título: Groundhog Day (1993) Gêneros: Comedy Romance  Número de locações: 224 Neurônio: 3;1 Avaliação: 3
Título: When Harry Met Sally... (1989) Gêneros: Comedy Romance  Número de locações: 218 Neurônio: 3;3 Avaliação: 5

Título: Four Weddings and a Funeral (1994) Gêneros: Comedy Romance  Número de locações: 198 Neurônio: 2;2 Avaliação: 3
Título: Truth About Cats & Dogs, The (1996) Gêneros: Comedy Romance  Número de locações: 234 Neurônio: 3;2 Avaliação: 2
Título: Groundhog Day (1993) Gêneros: Comedy Romance  Número de locações: 224 Neurônio: 3;1 Avaliação: 3
Título: When Harry Met Sally... (1989) Gêneros: Comedy Romance  Número de locações: 218 Neurônio: 3;3 Avaliação: 5

Título: Hudsucker Proxy, The (1994) Gêneros: Comedy Romance  Número de locações: 91 Neurônio: 0;3 Avaliação: 4
Título: Annie Hall (1977) Gêneros: Comedy Romance  Número de locações: 142 Neurônio: 1;3 Avaliação: 5
Título: Addicted to Love (1997) Gêneros: Comedy Romance  Número de locações: 49 Neurônio: 0;4 Avaliação: 2
Título: Sabrina (1995) Gêneros: Comedy Romance  Número de locações: 152 Neurônio: 2;4 Avaliação: 4

Título: Remains of the Day, The (1993) Gêneros: Drama  Número de locações: 119 Neurônio: 7;17 Avaliação: 3
Título: Ulee's Gold (1997) Gêneros: Drama  Número de locações: 110 Neurônio: 6;17 Avaliação: 3
Título: Rainmaker, The (1997) Gêneros: Drama  Número de locações: 124 Neurônio: 6;18 Avaliação: 2
Título: 12 Angry Men (1957) Gêneros: Drama  Número de locações: 102 Neurônio: 5;17 Avaliação: 4

Título: Searching for Bobby Fischer (1993) Gêneros: Drama  Número de locações: 107 Neurônio: 6;16 Avaliação: 4
Título: Raging Bull (1980) Gêneros: Drama  Número de locações: 98 Neurônio: 5;16 Avaliação: 4
Título: Ulee's Gold (1997) Gêneros: Drama  Número de locações: 110 Neurônio: 6;17 Avaliação: 3
Título: 12 Angry Men (1957) Gêneros: Drama  Número de locações: 102 Neurônio: 5;17 Avaliação: 4

Título: Aladdin (1992) Gêneros: Animation Children's Comedy Musical  Número de locações: 184 Neurônio: 20;0 Avaliação: 2
Título: Toy Story (1995) Gêneros: Animation Children's Comedy  Número de locações: 383 Neurônio: 18;0 Avaliação: 4

Título: Silence of the Lambs, The (1991) Gêneros: Drama Thriller  Número de locações: 300 Neurônio: 5;24 Avaliação: 5
Título: Sling Blade (1996) Gêneros: Drama Thriller  Número de locações: 110 Neurônio: 4;24 Avaliação: 4
Título: Amadeus (1984) Gêneros: Drama Mystery  Número de locações: 218 Neurônio: 8;24 Avaliação: 4
Título: Secrets & Lies (1996) Gêneros: Drama  Número de locações: 135 Neurônio: 5;21 Avaliação: 3

Título: Fargo (1996) Gêneros: Crime Drama Thriller  Número de locações: 395 Neurônio: 19;24 Avaliação: 5
Título: Usual Suspects, The (1995) Gêneros: Crime Thriller  Número de locações: 211 Neurônio: 19;24 Avaliação: 4
Título: L.A. Confidential (1997) Gêneros: Crime Film-Noir Mystery Thriller  Número de locações: 245 Neurônio: 21;24 Avaliação: 4
Título: Deceiver (1997) Gêneros: Crime  Número de locações: 21 Neurônio: 18;22 Avaliação: 2

Título: Rock, The (1996) Gêneros: Action Adventure Thriller  Número de locações: 302 Neurônio: 21;14 Avaliação: 2
Título: Raiders of the Lost Ark (1981) Gêneros: Action Adventure  Número de locações: 344 Neurônio: 22;13 Avaliação: 4
Título: Fugitive, The (1993) Gêneros: Action Thriller  Número de locações: 267 Neurônio: 20;16 Avaliação: 3
Título: Men in Black (1997) Gêneros: Action Adventure Comedy Sci-Fi  Número de locações: 251 Neurônio: 19;13 Avaliação: 2

Título: Lone Star (1996) Gêneros: Drama Mystery  Número de locações: 148 Neurônio: 8;24 Avaliação: 5
Título: Amadeus (1984) Gêneros: Drama Mystery  Número de locações: 218 Neurônio: 8;24 Avaliação: 4
Título: Twelve Monkeys (1995) Gêneros: Drama Sci-Fi  Número de locações: 307 Neurônio: 11;24 Avaliação: 2
Título: To Kill a Mockingbird (1962) Gêneros: Drama  Número de locações: 180 Neurônio: 8;21 Avaliação: 4

Título: Phenomenon (1996) Gêneros: Drama Romance  Número de locações: 198 Neurônio: 1;12 Avaliação: 3
Título: Chasing Amy (1997) Gêneros: Drama Romance  Número de locações: 203 Neurônio: 1;12 Avaliação: 3
Título: Jerry Maguire (1996) Gêneros: Drama Romance  Número de locações: 309 Neurônio: 0;11 Avaliação: 2
Título: Like Water For Chocolate (Como agua para chocolate) (1992) Gêneros: Drama Romance  Número de locações: 121 Neurônio: 1;14 Avaliação: 5

Título: Breakfast at Tiffany's (1961) Gêneros: Drama Romance  Número de locações: 77 Neurônio: 0;16 Avaliação: 5
Título: Mrs. Brown (Her Majesty, Mrs. Brown) (1997) Gêneros: Drama Romance  Número de locações: 75 Neurônio: 0;16 Avaliação: 4
Título: Chasing Amy (1997) Gêneros: Drama Romance  Número de locações: 97 Neurônio: 0;15 Avaliação: 3
Título: Shine (1996) Gêneros: Drama Romance  Número de locações: 106 Neurônio: 0;14 Avaliação: 4

Título: Gone with the Wind (1939) Gêneros: Drama Romance War  Número de locações: 138 Neurônio: 0;13 Avaliação: 4
Título: Shine (1996) Gêneros: Drama Romance  Número de locações: 106 Neurônio: 0;14 Avaliação: 4
Título: Chasing Amy (1997) Gêneros: Drama Romance  Número de locações: 203 Neurônio: 1;12 Avaliação: 3
Título: Like Water For Chocolate (Como agua para chocolate) (1992) Gêneros: Drama Romance  Número de locações: 121 Neurônio: 1;14 Avaliação: 5

Título: Citizen Kane (1941) Gêneros: Drama  Número de locações: 158 Neurônio: 8;19 Avaliação: 5
Título: It's a Wonderful Life (1946) Gêneros: Drama  Número de locações: 190 Neurônio: 9;20 Avaliação: 4
Título: Gandhi (1982) Gêneros: Drama  Número de locações: 157 Neurônio: 7;20 Avaliação: 4
Título: Big Night (1996) Gêneros: Drama  Número de locações: 141 Neurônio: 6;19 Avaliação: 5

Título: 2001: A Space Odyssey (1968) Gêneros: Drama Mystery Sci-Fi Thriller  Número de locações: 202 Neurônio: 9;24 Avaliação: 5
Título: Amadeus (1984) Gêneros: Drama Mystery  Número de locações: 218 Neurônio: 8;24 Avaliação: 4
Título: Twelve Monkeys (1995) Gêneros: Drama Sci-Fi  Número de locações: 307 Neurônio: 11;24 Avaliação: 2
Título: Shawshank Redemption, The (1994) Gêneros: Drama  Número de locações: 223 Neurônio: 10;21 Avaliação: 4

Título: Mr. Smith Goes to Washington (1939) Gêneros: Drama  Número de locações: 85 Neurônio: 3;17 Avaliação: 5
Título: Streetcar Named Desire, A (1951) Gêneros: Drama  Número de locações: 80 Neurônio: 3;17 Avaliação: 4
Título: 12 Angry Men (1957) Gêneros: Drama  Número de locações: 102 Neurônio: 5;17 Avaliação: 4
Título: Jean de Florette (1986) Gêneros: Drama  Número de locações: 55 Neurônio: 2;19 Avaliação: 5

Título: Sound of Music, The (1965) Gêneros: Musical  Número de locações: 178 Neurônio: 23;4 Avaliação: 2
Título: My Fair Lady (1964) Gêneros: Musical Romance  Número de locações: 94 Neurônio: 24;4 Avaliação: 5
Título: Wizard of Oz, The (1939) Gêneros: Adventure Children's Drama Musical  Número de locações: 200 Neurônio: 24;3 Avaliação: 5
Título: Jungle Book, The (1994) Gêneros: Adventure Children's Romance  Número de locações: 70 Neurônio: 24;6 Avaliação: 1

Título: Willy Wonka and the Chocolate Factory (1971) Gêneros: Adventure Children's Comedy  Número de locações: 260 Neurônio: 19;4 Avaliação: 3
Título: Air Bud (1997) Gêneros: Children's Comedy  Número de locações: 34 Neurônio: 17;4 Avaliação: 3
Título: Around the World in 80 Days (1956) Gêneros: Adventure Comedy  Número de locações: 46 Neurônio: 19;6 Avaliação: 4
Título: Mary Poppins (1964) Gêneros: Children's Comedy Musical  Número de locações: 147 Neurônio: 20;2 Avaliação: 4

Título: Monty Python's Life of Brian (1979) Gêneros: Comedy  Número de locações: 130 Neurônio: 9;5 Avaliação: 3
Título: Kingpin (1996) Gêneros: Comedy  Número de locações: 126 Neurônio: 9;4 Avaliação: 4
Título: Mother (1996) Gêneros: Comedy  Número de locações: 135 Neurônio: 8;4 Avaliação: 3
Título: Clueless (1995) Gêneros: Comedy  Número de locações: 146 Neurônio: 8;6 Avaliação: 2

Título: Reservoir Dogs (1992) Gêneros: Crime Thriller  Número de locações: 115 Neurônio: 18;24 Avaliação: 3
Título: Usual Suspects, The (1995) Gêneros: Crime Thriller  Número de locações: 211 Neurônio: 19;24 Avaliação: 4
Título: Deceiver (1997) Gêneros: Crime  Número de locações: 21 Neurônio: 18;22 Avaliação: 2
Título: L.A. Confidential (1997) Gêneros: Crime Film-Noir Mystery Thriller  Número de locações: 245 Neurônio: 21;24 Avaliação: 4

Título: Brazil (1985) Gêneros: Sci-Fi  Número de locações: 156 Neurônio: 23;18 Avaliação: 4
Título: Blade Runner (1982) Gêneros: Film-Noir Sci-Fi  Número de locações: 224 Neurônio: 24;18 Avaliação: 4
Título: Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963) Gêneros: Sci-Fi War  Número de locações: 151 Neurônio: 24;17 Avaliação: 5
Título: Face/Off (1997) Gêneros: Action Sci-Fi Thriller  Número de locações: 152 Neurônio: 21;17 Avaliação: 3

Título: Apocalypse Now (1979) Gêneros: Drama War  Número de locações: 179 Neurônio: 8;16 Avaliação: 4
Título: Braveheart (1995) Gêneros: Action Drama War  Número de locações: 230 Neurônio: 10;16 Avaliação: 3
Título: Ulee's Gold (1997) Gêneros: Drama  Número de locações: 110 Neurônio: 6;17 Avaliação: 3
Título: Rainmaker, The (1997) Gêneros: Drama  Número de locações: 124 Neurônio: 6;18 Avaliação: 2

Título: Alien (1979) Gêneros: Action Horror Sci-Fi Thriller  Número de locações: 223 Neurônio: 20;18 Avaliação: 4
Título: Face/Off (1997) Gêneros: Action Sci-Fi Thriller  Número de locações: 152 Neurônio: 21;17 Avaliação: 3
Título: Fugitive, The (1993) Gêneros: Action Thriller  Número de locações: 267 Neurônio: 20;16 Avaliação: 3
Título: Shining, The (1980) Gêneros: Horror  Número de locações: 165 Neurônio: 18;19 Avaliação: 3

Título: Godfather: Part II, The (1974) Gêneros: Action Crime Drama  Número de locações: 176 Neurônio: 13;18 Avaliação: 4
Título: Godfather, The (1972) Gêneros: Action Crime Drama  Número de locações: 340 Neurônio: 13;19 Avaliação: 5
Título: Magnificent Seven, The (1954) Gêneros: Action Drama Western  Número de locações: 101 Neurônio: 13;16 Avaliação: 4
Título: Dead Man Walking (1995) Gêneros: Drama  Número de locações: 246 Neurônio: 11;21 Avaliação: 4

Título: Full Metal Jacket (1987) Gêneros: Action Drama War  Número de locações: 133 Neurônio: 10;15 Avaliação: 3
Título: Braveheart (1995) Gêneros: Action Drama War  Número de locações: 230 Neurônio: 10;16 Avaliação: 3
Título: Magnificent Seven, The (1954) Gêneros: Action Drama Western  Número de locações: 101 Neurônio: 13;16 Avaliação: 4
Título: Babe (1995) Gêneros: Children's Comedy Drama  Número de locações: 173 Neurônio: 8;12 Avaliação: 4

Título: Grand Day Out, A (1992) Gêneros: Animation Comedy  Número de locações: 48 Neurônio: 15;0 Avaliação: 3
Título: Wrong Trousers, The (1993) Gêneros: Animation Comedy  Número de locações: 97 Neurônio: 15;0 Avaliação: 4
Título: Close Shave, A (1995) Gêneros: Animation Comedy Thriller  Número de locações: 93 Neurônio: 13;0 Avaliação: 4
Título: George of the Jungle (1997) Gêneros: Children's Comedy  Número de locações: 133 Neurônio: 17;2 Avaliação: 1

Título: Right Stuff, The (1983) Gêneros: Drama  Número de locações: 126 Neurônio: 6;18 Avaliação: 3
Título: Rainmaker, The (1997) Gêneros: Drama  Número de locações: 124 Neurônio: 6;18 Avaliação: 2
Título: Big Night (1996) Gêneros: Drama  Número de locações: 141 Neurônio: 6;19 Avaliação: 5
Título: Ulee's Gold (1997) Gêneros: Drama  Número de locações: 110 Neurônio: 6;17 Avaliação: 3

Título: Terminator, The (1984) Gêneros: Action Sci-Fi Thriller  Número de locações: 239 Neurônio: 21;17 Avaliação: 4
Título: Face/Off (1997) Gêneros: Action Sci-Fi Thriller  Número de locações: 152 Neurônio: 21;17 Avaliação: 3
Título: Fugitive, The (1993) Gêneros: Action Thriller  Número de locações: 267 Neurônio: 20;16 Avaliação: 3
Título: Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963) Gêneros: Sci-Fi War  Número de locações: 151 Neurônio: 24;17 Avaliação: 5

Título: Graduate, The (1967) Gêneros: Drama Romance  Número de locações: 192 Neurônio: 1;12 Avaliação: 5
Título: Chasing Amy (1997) Gêneros: Drama Romance  Número de locações: 203 Neurônio: 1;12 Avaliação: 3
Título: Jerry Maguire (1996) Gêneros: Drama Romance  Número de locações: 309 Neurônio: 0;11 Avaliação: 2
Título: Like Water For Chocolate (Como agua para chocolate) (1992) Gêneros: Drama Romance  Número de locações: 121 Neurônio: 1;14 Avaliação: 5

Título: Bridge on the River Kwai, The (1957) Gêneros: Drama War  Número de locações: 130 Neurônio: 8;16 Avaliação: 4
Título: Braveheart (1995) Gêneros: Action Drama War  Número de locações: 230 Neurônio: 10;16 Avaliação: 3
Título: Ulee's Gold (1997) Gêneros: Drama  Número de locações: 110 Neurônio: 6;17 Avaliação: 3
Título: Rainmaker, The (1997) Gêneros: Drama  Número de locações: 124 Neurônio: 6;18 Avaliação: 2

Título: Back to the Future (1985) Gêneros: Comedy Sci-Fi  Número de locações: 277 Neurônio: 5;5 Avaliação: 3
Título: Monty Python and the Holy Grail (1974) Gêneros: Comedy  Número de locações: 264 Neurônio: 5;5 Avaliação: 4
Título: Fish Called Wanda, A (1988) Gêneros: Comedy  Número de locações: 197 Neurônio: 6;6 Avaliação: 4
Título: When Harry Met Sally... (1989) Gêneros: Comedy Romance  Número de locações: 218 Neurônio: 3;3 Avaliação: 5

Título: Patton (1970) Gêneros: Drama War  Número de locações: 113 Neurônio: 8;16 Avaliação: 3
Título: Braveheart (1995) Gêneros: Action Drama War  Número de locações: 230 Neurônio: 10;16 Avaliação: 3
Título: Ulee's Gold (1997) Gêneros: Drama  Número de locações: 110 Neurônio: 6;17 Avaliação: 3
Título: Rainmaker, The (1997) Gêneros: Drama  Número de locações: 124 Neurônio: 6;18 Avaliação: 2

Título: Young Frankenstein (1974) Gêneros: Comedy Horror  Número de locações: 156 Neurônio: 7;4 Avaliação: 4
Título: Mother (1996) Gêneros: Comedy  Número de locações: 135 Neurônio: 8;4 Avaliação: 3
Título: Kingpin (1996) Gêneros: Comedy  Número de locações: 126 Neurônio: 9;4 Avaliação: 4
Título: Fish Called Wanda, A (1988) Gêneros: Comedy  Número de locações: 197 Neurônio: 6;6 Avaliação: 4

Título: This Is Spinal Tap (1984) Gêneros: Comedy Drama Musical  Número de locações: 149 Neurônio: 5;9 Avaliação: 4
Título: Ed Wood (1994) Gêneros: Comedy Drama  Número de locações: 104 Neurônio: 5;9 Avaliação: 3
Título: Down by Law (1986) Gêneros: Comedy Drama  Número de locações: 26 Neurônio: 5;11 Avaliação: 5
Título: Fish Called Wanda, A (1988) Gêneros: Comedy  Número de locações: 197 Neurônio: 6;6 Avaliação: 4

Título: M*A*S*H (1970) Gêneros: Comedy War  Número de locações: 170 Neurônio: 10;1 Avaliação: 5
Título: Bananas (1971) Gêneros: Comedy War  Número de locações: 44 Neurônio: 10;0 Avaliação: 4
Título: Close Shave, A (1995) Gêneros: Animation Comedy Thriller  Número de locações: 93 Neurônio: 13;0 Avaliação: 4
Título: Kingpin (1996) Gêneros: Comedy  Número de locações: 126 Neurônio: 9;4 Avaliação: 4

Título: Room with a View, A (1986) Gêneros: Drama Romance  Número de locações: 103 Neurônio: 0;14 Avaliação: 4
