Título: Dead Man Walking (1995) Gêneros: Drama  Número de locações: 246 Neurônio: 0;16 Avaliação: 4

Título: Mighty Aphrodite (1995) Gêneros: Comedy  Número de locações: 134 Neurônio: 17;23 Avaliação: 3
Título: Fish Called Wanda, A (1988) Gêneros: Comedy  Número de locações: 197 Neurônio: 16;23 Avaliação: 4
Título: Being There (1979) Gêneros: Comedy  Número de locações: 96 Neurônio: 18;23 Avaliação: 3
Título: Cold Comfort Farm (1995) Gêneros: Comedy  Número de locações: 103 Neurônio: 18;24 Avaliação: 4

Título: French Twist (Gazon maudit) (1995) Gêneros: Comedy Romance  Número de locações: 31 Neurônio: 10;21 Avaliação: 4
Título: Philadelphia Story, The (1940) Gêneros: Comedy Romance  Número de locações: 82 Neurônio: 10;21 Avaliação: 5
Título: Sabrina (1995) Gêneros: Comedy Romance  Número de locações: 152 Neurônio: 12;21 Avaliação: 4
Título: Four Weddings and a Funeral (1994) Gêneros: Comedy Romance  Número de locações: 198 Neurônio: 13;21 Avaliação: 4

Título: Braveheart (1995) Gêneros: Action Drama War  Número de locações: 230 Neurônio: 3;2 Avaliação: 5
Título: Devil's Own, The (1997) Gêneros: Action Drama Thriller War  Número de locações: 193 Neurônio: 4;0 Avaliação: 4
Título: Perfect World, A (1993) Gêneros: Action Drama  Número de locações: 37 Neurônio: 4;4 Avaliação: 4
Título: Platoon (1986) Gêneros: Drama War  Número de locações: 99 Neurônio: 0;2 Avaliação: 5

Título: Hoop Dreams (1994) Gêneros: Documentary  Número de locações: 85 Neurônio: 8;10 Avaliação: 4
Título: Crumb (1994) Gêneros: Documentary  Número de locações: 57 Neurônio: 8;10 Avaliação: 4
Título: Wonderful, Horrible Life of Leni Riefenstahl, The (1993) Gêneros: Documentary  Número de locações: 8 Neurônio: 8;11 Avaliação: 4
Título: Wild Bunch, The (1969) Gêneros: Western  Número de locações: 33 Neurônio: 10;7 Avaliação: 5

Título: Pulp Fiction (1994) Gêneros: Crime Drama  Número de locações: 312 Neurônio: 0;19 Avaliação: 5
Título: GoodFellas (1990) Gêneros: Crime Drama  Número de locações: 177 Neurônio: 0;19 Avaliação: 5
Título: Bound (1996) Gêneros: Crime Drama Romance Thriller  Número de locações: 99 Neurônio: 0;21 Avaliação: 4
Título: Dead Man Walking (1995) Gêneros: Drama  Número de locações: 246 Neurônio: 0;16 Avaliação: 4

Título: Shawshank Redemption, The (1994) Gêneros: Drama  Número de locações: 223 Neurônio: 1;16 Avaliação: 4
Título: One Flew Over the Cuckoo's Nest (1975) Gêneros: Drama  Número de locações: 210 Neurônio: 1;16 Avaliação: 5
Título: Dead Man Walking (1995) Gêneros: Drama  Número de locações: 246 Neurônio: 0;16 Avaliação: 4

Título: Silence of the Lambs, The (1991) Gêneros: Drama Thriller  Número de locações: 300 Neurônio: 7;0 Avaliação: 4
Título: Taxi Driver (1976) Gêneros: Drama Thriller  Número de locações: 157 Neurônio: 7;0 Avaliação: 5
Título: Desperado (1995) Gêneros: Action Romance Thriller  Número de locações: 74 Neurônio: 9;0 Avaliação: 4
Título: Devil's Own, The (1997) Gêneros: Action Drama Thriller War  Número de locações: 193 Neurônio: 4;0 Avaliação: 4

Título: Snow White and the Seven Dwarfs (1937) Gêneros: Animation Children's Musical  Número de locações: 136 Neurônio: 15;13 Avaliação: 5
Título: Fantasia (1940) Gêneros: Animation Children's Musical  Número de locações: 137 Neurônio: 15;13 Avaliação: 4
Título: Pinocchio (1940) Gêneros: Animation Children's  Número de locações: 81 Neurônio: 15;10 Avaliação: 4
Título: Gigi (1958) Gêneros: Musical  Número de locações: 34 Neurônio: 17;16 Avaliação: 4

Título: Fargo (1996) Gêneros: Crime Drama Thriller  Número de locações: 395 Neurônio: 0;20 Avaliação: 5
Título: Bound (1996) Gêneros: Crime Drama Romance Thriller  Número de locações: 99 Neurônio: 0;21 Avaliação: 4
Título: GoodFellas (1990) Gêneros: Crime Drama  Número de locações: 177 Neurônio: 0;19 Avaliação: 5
Título: Dead Man Walking (1995) Gêneros: Drama  Número de locações: 246 Neurônio: 0;16 Avaliação: 4

Título: Lone Star (1996) Gêneros: Drama Mystery  Número de locações: 148 Neurônio: 2;14 Avaliação: 5
Título: Gandhi (1982) Gêneros: Drama  Número de locações: 157 Neurônio: 1;14 Avaliação: 4
Título: Citizen Kane (1941) Gêneros: Drama  Número de locações: 158 Neurônio: 0;14 Avaliação: 5
Título: Raging Bull (1980) Gêneros: Drama  Número de locações: 98 Neurônio: 2;12 Avaliação: 4

Título: Godfather, The (1972) Gêneros: Action Crime Drama  Número de locações: 340 Neurônio: 0;19 Avaliação: 5
Título: GoodFellas (1990) Gêneros: Crime Drama  Número de locações: 177 Neurônio: 0;19 Avaliação: 5
Título: Bound (1996) Gêneros: Crime Drama Romance Thriller  Número de locações: 99 Neurônio: 0;21 Avaliação: 4
Título: Dead Man Walking (1995) Gêneros: Drama  Número de locações: 246 Neurônio: 0;16 Avaliação: 4

Título: Wizard of Oz, The (1939) Gêneros: Adventure Children's Drama Musical  Número de locações: 200 Neurônio: 17;13 Avaliação: 5
Título: Fantasia (1940) Gêneros: Animation Children's Musical  Número de locações: 137 Neurônio: 15;13 Avaliação: 4
Título: Man Who Would Be King, The (1975) Gêneros: Adventure  Número de locações: 57 Neurônio: 19;13 Avaliação: 4
Título: Gigi (1958) Gêneros: Musical  Número de locações: 34 Neurônio: 17;16 Avaliação: 4

Título: Gone with the Wind (1939) Gêneros: Drama Romance War  Número de locações: 138 Neurônio: 0;23 Avaliação: 5
Título: English Patient, The (1996) Gêneros: Drama Romance War  Número de locações: 388 Neurônio: 0;24 Avaliação: 4
Título: Bound (1996) Gêneros: Crime Drama Romance Thriller  Número de locações: 99 Neurônio: 0;21 Avaliação: 4
Título: Leaving Las Vegas (1995) Gêneros: Drama Romance  Número de locações: 235 Neurônio: 2;24 Avaliação: 4

Título: 2001: A Space Odyssey (1968) Gêneros: Drama Mystery Sci-Fi Thriller  Número de locações: 202 Neurônio: 19;2 Avaliação: 5
Título: Game, The (1997) Gêneros: Mystery Thriller  Número de locações: 207 Neurônio: 19;2 Avaliação: 4
Título: Vertigo (1958) Gêneros: Mystery Thriller  Número de locações: 141 Neurônio: 19;1 Avaliação: 5
Título: Third Man, The (1949) Gêneros: Mystery Thriller  Número de locações: 61 Neurônio: 19;0 Avaliação: 4

Título: Die Hard (1988) Gêneros: Action Thriller  Número de locações: 195 Neurônio: 13;0 Avaliação: 4
Título: Heat (1995) Gêneros: Action Crime Thriller  Número de locações: 185 Neurônio: 14;0 Avaliação: 4
Título: Psycho (1960) Gêneros: Horror Romance Thriller  Número de locações: 193 Neurônio: 11;0 Avaliação: 5
Título: Seven (Se7en) (1995) Gêneros: Crime Thriller  Número de locações: 195 Neurônio: 16;0 Avaliação: 4

Título: Dirty Dancing (1987) Gêneros: Musical Romance  Número de locações: 77 Neurônio: 13;16 Avaliação: 4
Título: American in Paris, An (1951) Gêneros: Musical Romance  Número de locações: 40 Neurônio: 12;16 Avaliação: 5
Título: Everyone Says I Love You (1996) Gêneros: Comedy Musical Romance  Número de locações: 145 Neurônio: 14;19 Avaliação: 3
Título: Fantasia (1940) Gêneros: Animation Children's Musical  Número de locações: 137 Neurônio: 15;13 Avaliação: 4

Título: Reservoir Dogs (1992) Gêneros: Crime Thriller  Número de locações: 115 Neurônio: 16;1 Avaliação: 4
Título: Seven (Se7en) (1995) Gêneros: Crime Thriller  Número de locações: 195 Neurônio: 16;0 Avaliação: 4
Título: Heat (1995) Gêneros: Action Crime Thriller  Número de locações: 185 Neurônio: 14;0 Avaliação: 4
Título: Nikita (La Femme Nikita) (1990) Gêneros: Thriller  Número de locações: 104 Neurônio: 16;4 Avaliação: 3

Título: Glengarry Glen Ross (1992) Gêneros: Drama  Número de locações: 49 Neurônio: 1;7 Avaliação: 4
Título: Three Colors: Blue (1993) Gêneros: Drama  Número de locações: 60 Neurônio: 1;8 Avaliação: 3
Título: Breaking the Waves (1996) Gêneros: Drama  Número de locações: 57 Neurônio: 2;7 Avaliação: 4
Título: Bronx Tale, A (1993) Gêneros: Drama  Número de locações: 37 Neurônio: 1;6 Avaliação: 4

Título: Abyss, The (1989) Gêneros: Action Adventure Sci-Fi Thriller  Número de locações: 116 Neurônio: 24;8 Avaliação: 4
Título: Star Trek IV: The Voyage Home (1986) Gêneros: Action Adventure Sci-Fi  Número de locações: 159 Neurônio: 24;8 Avaliação: 4
Título: Jurassic Park (1993) Gêneros: Action Adventure Sci-Fi  Número de locações: 208 Neurônio: 23;8 Avaliação: 4
Título: Star Wars (1977) Gêneros: Action Adventure Romance Sci-Fi War  Número de locações: 484 Neurônio: 24;11 Avaliação: 5

Título: Monty Python and the Holy Grail (1974) Gêneros: Comedy  Número de locações: 264 Neurônio: 16;24 Avaliação: 4
Título: Raising Arizona (1987) Gêneros: Comedy  Número de locações: 207 Neurônio: 16;24 Avaliação: 4
Título: Fish Called Wanda, A (1988) Gêneros: Comedy  Número de locações: 197 Neurônio: 16;23 Avaliação: 4
Título: Cold Comfort Farm (1995) Gêneros: Comedy  Número de locações: 103 Neurônio: 18;24 Avaliação: 4

Título: Brazil (1985) Gêneros: Sci-Fi  Número de locações: 156 Neurônio: 18;8 Avaliação: 3
Título: Clockwork Orange, A (1971) Gêneros: Sci-Fi  Número de locações: 182 Neurônio: 18;8 Avaliação: 5
Título: Raiders of the Lost Ark (1981) Gêneros: Action Adventure  Número de locações: 344 Neurônio: 21;10 Avaliação: 4
Título: Pinocchio (1940) Gêneros: Animation Children's  Número de locações: 81 Neurônio: 15;10 Avaliação: 4

Título: Aliens (1986) Gêneros: Action Sci-Fi Thriller War  Número de locações: 226 Neurônio: 4;0 Avaliação: 4
Título: Devil's Own, The (1997) Gêneros: Action Drama Thriller War  Número de locações: 193 Neurônio: 4;0 Avaliação: 4
Título: Taxi Driver (1976) Gêneros: Drama Thriller  Número de locações: 157 Neurônio: 7;0 Avaliação: 5
Título: Apocalypse Now (1979) Gêneros: Drama War  Número de locações: 179 Neurônio: 0;0 Avaliação: 5

Título: Alien (1979) Gêneros: Action Horror Sci-Fi Thriller  Número de locações: 223 Neurônio: 12;2 Avaliação: 5
Título: Psycho (1960) Gêneros: Horror Romance Thriller  Número de locações: 193 Neurônio: 11;0 Avaliação: 5
Título: Heat (1995) Gêneros: Action Crime Thriller  Número de locações: 185 Neurônio: 14;0 Avaliação: 4
Título: Desperado (1995) Gêneros: Action Romance Thriller  Número de locações: 74 Neurônio: 9;0 Avaliação: 4

Título: Blues Brothers, The (1980) Gêneros: Action Comedy Musical  Número de locações: 206 Neurônio: 17;20 Avaliação: 4
Título: Victor/Victoria (1982) Gêneros: Comedy Musical  Número de locações: 64 Neurônio: 17;19 Avaliação: 4
Título: It Happened One Night (1934) Gêneros: Comedy  Número de locações: 61 Neurônio: 19;22 Avaliação: 4
Título: Fish Called Wanda, A (1988) Gêneros: Comedy  Número de locações: 197 Neurônio: 16;23 Avaliação: 4

Título: Amadeus (1984) Gêneros: Drama Mystery  Número de locações: 218 Neurônio: 1;16 Avaliação: 5
Título: One Flew Over the Cuckoo's Nest (1975) Gêneros: Drama  Número de locações: 210 Neurônio: 1;16 Avaliação: 5
Título: Dead Man Walking (1995) Gêneros: Drama  Número de locações: 246 Neurônio: 0;16 Avaliação: 4

Título: Sting, The (1973) Gêneros: Comedy Crime  Número de locações: 189 Neurônio: 24;23 Avaliação: 4
Título: Some Like It Hot (1959) Gêneros: Comedy Crime  Número de locações: 101 Neurônio: 24;23 Avaliação: 4
Título: North by Northwest (1959) Gêneros: Comedy Thriller  Número de locações: 139 Neurônio: 24;24 Avaliação: 5
Título: Bananas (1971) Gêneros: Comedy War  Número de locações: 44 Neurônio: 24;20 Avaliação: 4

Título: Terminator, The (1984) Gêneros: Action Sci-Fi Thriller  Número de locações: 239 Neurônio: 20;6 Avaliação: 4
Título: Clockwork Orange, A (1971) Gêneros: Sci-Fi  Número de locações: 182 Neurônio: 18;8 Avaliação: 5
Título: Jurassic Park (1993) Gêneros: Action Adventure Sci-Fi  Número de locações: 208 Neurônio: 23;8 Avaliação: 4
Título: Raiders of the Lost Ark (1981) Gêneros: Action Adventure  Número de locações: 344 Neurônio: 21;10 Avaliação: 4

Título: Bridge on the River Kwai, The (1957) Gêneros: Drama War  Número de locações: 130 Neurônio: 0;1 Avaliação: 4
Título: Platoon (1986) Gêneros: Drama War  Número de locações: 99 Neurônio: 0;2 Avaliação: 5
Título: Apocalypse Now (1979) Gêneros: Drama War  Número de locações: 179 Neurônio: 0;0 Avaliação: 5
Título: Blue Angel, The (Blaue Engel, Der) (1930) Gêneros: Drama  Número de locações: 14 Neurônio: 0;5 Avaliação: 5

Título: Shining, The (1980) Gêneros: Horror  Número de locações: 165 Neurônio: 15;7 Avaliação: 5
Título: Pinocchio (1940) Gêneros: Animation Children's  Número de locações: 81 Neurônio: 15;10 Avaliação: 4
Título: Tombstone (1993) Gêneros: Western  Número de locações: 87 Neurônio: 12;7 Avaliação: 4
Título: Clockwork Orange, A (1971) Gêneros: Sci-Fi  Número de locações: 182 Neurônio: 18;8 Avaliação: 5

Título: Unforgiven (1992) Gêneros: Western  Número de locações: 147 Neurônio: 12;7 Avaliação: 4
Título: Tombstone (1993) Gêneros: Western  Número de locações: 87 Neurônio: 12;7 Avaliação: 4
Título: Wild Bunch, The (1969) Gêneros: Western  Número de locações: 33 Neurônio: 10;7 Avaliação: 5
Título: Pinocchio (1940) Gêneros: Animation Children's  Número de locações: 81 Neurônio: 15;10 Avaliação: 4

Título: Cape Fear (1991) Gêneros: Thriller  Número de locações: 126 Neurônio: 16;4 Avaliação: 4
Título: Nikita (La Femme Nikita) (1990) Gêneros: Thriller  Número de locações: 104 Neurônio: 16;4 Avaliação: 3
Título: Game, The (1997) Gêneros: Mystery Thriller  Número de locações: 207 Neurônio: 19;2 Avaliação: 4
Título: Seven (Se7en) (1995) Gêneros: Crime Thriller  Número de locações: 195 Neurônio: 16;0 Avaliação: 4

Título: Sling Blade (1996) Gêneros: Drama Thriller  Número de locações: 110 Neurônio: 7;0 Avaliação: 5
Título: Taxi Driver (1976) Gêneros: Drama Thriller  Número de locações: 157 Neurônio: 7;0 Avaliação: 5
Título: Desperado (1995) Gêneros: Action Romance Thriller  Número de locações: 74 Neurônio: 9;0 Avaliação: 4
Título: Devil's Own, The (1997) Gêneros: Action Drama Thriller War  Número de locações: 193 Neurônio: 4;0 Avaliação: 4

Título: Jaws (1975) Gêneros: Action Horror  Número de locações: 218 Neurônio: 20;9 Avaliação: 4
Título: Raiders of the Lost Ark (1981) Gêneros: Action Adventure  Número de locações: 344 Neurônio: 21;10 Avaliação: 4
Título: Clockwork Orange, A (1971) Gêneros: Sci-Fi  Número de locações: 182 Neurônio: 18;8 Avaliação: 5
Título: Jurassic Park (1993) Gêneros: Action Adventure Sci-Fi  Número de locações: 208 Neurônio: 23;8 Avaliação: 4

Título: Full Monty, The (1997) Gêneros: Comedy  Número de locações: 252 Neurônio: 16;24 Avaliação: 4
Título: Raising Arizona (1987) Gêneros: Comedy  Número de locações: 207 Neurônio: 16;24 Avaliação: 4
Título: Fish Called Wanda, A (1988) Gêneros: Comedy  Número de locações: 197 Neurônio: 16;23 Avaliação: 4
Título: Cold Comfort Farm (1995) Gêneros: Comedy  Número de locações: 103 Neurônio: 18;24 Avaliação: 4

Título: Sense and Sensibility (1995) Gêneros: Drama Romance  Número de locações: 217 Neurônio: 2;23 Avaliação: 4
Título: Leaving Las Vegas (1995) Gêneros: Drama Romance  Número de locações: 235 Neurônio: 2;24 Avaliação: 4
Título: Graduate, The (1967) Gêneros: Drama Romance  Número de locações: 192 Neurônio: 3;24 Avaliação: 5
Título: Piano, The (1993) Gêneros: Drama Romance  Número de locações: 139 Neurônio: 4;23 Avaliação: 4

Título: Emma (1996) Gêneros: Drama Romance  Número de locações: 152 Neurônio: 4;24 Avaliação: 4
Título: Graduate, The (1967) Gêneros: Drama Romance  Número de locações: 192 Neurônio: 3;24 Avaliação: 5
Título: Shine (1996) Gêneros: Drama Romance  Número de locações: 106 Neurônio: 5;24 Avaliação: 5
Título: Piano, The (1993) Gêneros: Drama Romance  Número de locações: 139 Neurônio: 4;23 Avaliação: 4

Título: Secrets & Lies (1996) Gêneros: Drama  Número de locações: 135 Neurônio: 1;13 Avaliação: 5
Título: Big Night (1996) Gêneros: Drama  Número de locações: 141 Neurônio: 0;13 Avaliação: 4
Título: 12 Angry Men (1957) Gêneros: Drama  Número de locações: 102 Neurônio: 1;12 Avaliação: 5
Título: Gandhi (1982) Gêneros: Drama  Número de locações: 157 Neurônio: 1;14 Avaliação: 4

Título: Evita (1996) Gêneros: Drama Musical  Número de locações: 210 Neurônio: 1;16 Avaliação: 4
Título: One Flew Over the Cuckoo's Nest (1975) Gêneros: Drama  Número de locações: 210 Neurônio: 1;16 Avaliação: 5
Título: Dead Man Walking (1995) Gêneros: Drama  Número de locações: 246 Neurônio: 0;16 Avaliação: 4

Título: Liar Liar (1997) Gêneros: Comedy  Número de locações: 394 Neurônio: 16;24 Avaliação: 3
Título: Raising Arizona (1987) Gêneros: Comedy  Número de locações: 207 Neurônio: 16;24 Avaliação: 4
Título: Fish Called Wanda, A (1988) Gêneros: Comedy  Número de locações: 197 Neurônio: 16;23 Avaliação: 4
Título: Cold Comfort Farm (1995) Gêneros: Comedy  Número de locações: 103 Neurônio: 18;24 Avaliação: 4

Título: Mother (1996) Gêneros: Comedy  Número de locações: 135 Neurônio: 17;23 Avaliação: 4
Título: Fish Called Wanda, A (1988) Gêneros: Comedy  Número de locações: 197 Neurônio: 16;23 Avaliação: 4
Título: Being There (1979) Gêneros: Comedy  Número de locações: 96 Neurônio: 18;23 Avaliação: 3
Título: Cold Comfort Farm (1995) Gêneros: Comedy  Número de locações: 103 Neurônio: 18;24 Avaliação: 4

Título: Boogie Nights (1997) Gêneros: Drama  Número de locações: 155 Neurônio: 1;14 Avaliação: 4
Título: Gandhi (1982) Gêneros: Drama  Número de locações: 157 Neurônio: 1;14 Avaliação: 4
Título: Citizen Kane (1941) Gêneros: Drama  Número de locações: 158 Neurônio: 0;14 Avaliação: 5
Título: Big Night (1996) Gêneros: Drama  Número de locações: 141 Neurônio: 0;13 Avaliação: 4

Título: Clueless (1995) Gêneros: Comedy  Número de locações: 146 Neurônio: 17;23 Avaliação: 4
Título: Fish Called Wanda, A (1988) Gêneros: Comedy  Número de locações: 197 Neurônio: 16;23 Avaliação: 4
Título: Being There (1979) Gêneros: Comedy  Número de locações: 96 Neurônio: 18;23 Avaliação: 3
Título: Cold Comfort Farm (1995) Gêneros: Comedy  Número de locações: 103 Neurônio: 18;24 Avaliação: 4

Título: Bridges of Madison County, The (1995) Gêneros: Drama Romance  Número de locações: 57 Neurônio: 5;24 Avaliação: 4
Título: Shine (1996) Gêneros: Drama Romance  Número de locações: 106 Neurônio: 5;24 Avaliação: 5
Título: Like Water For Chocolate (Como agua para chocolate) (1992) Gêneros: Drama Romance  Número de locações: 121 Neurônio: 5;23 Avaliação: 3
Título: Piano, The (1993) Gêneros: Drama Romance  Número de locações: 139 Neurônio: 4;23 Avaliação: 4

Título: True Lies (1994) Gêneros: Action Adventure Comedy Romance  Número de locações: 168 Neurônio: 9;19 Avaliação: 4
Título: Top Gun (1986) Gêneros: Action Romance  Número de locações: 173 Neurônio: 8;18 Avaliação: 4
Título: Philadelphia Story, The (1940) Gêneros: Comedy Romance  Número de locações: 82 Neurônio: 10;21 Avaliação: 5
Título: Sabrina (1995) Gêneros: Comedy Romance  Número de locações: 152 Neurônio: 12;21 Avaliação: 4

