Título: Antonia's Line (1995) Gêneros: Drama  Número de locações: 59 Neurônio: 7;1 Avaliação: 3
Título: Restoration (1995) Gêneros: Drama  Número de locações: 52 Neurônio: 7;1 Avaliação: 4
Título: Promesse, La (1996) Gêneros: Drama  Número de locações: 6 Neurônio: 7;0 Avaliação: 3
Título: Secrets & Lies (1996) Gêneros: Drama  Número de locações: 135 Neurônio: 7;3 Avaliação: 5

Título: Star Wars (1977) Gêneros: Action Adventure Romance Sci-Fi War  Número de locações: 484 Neurônio: 1;6 Avaliação: 5
Título: English Patient, The (1996) Gêneros: Drama Romance War  Número de locações: 388 Neurônio: 0;6 Avaliação: 4
Título: Godfather, The (1972) Gêneros: Action Crime Drama  Número de locações: 340 Neurônio: 0;8 Avaliação: 5
Título: Jerry Maguire (1996) Gêneros: Drama Romance  Número de locações: 309 Neurônio: 0;4 Avaliação: 4

Título: Shall We Dance? (1996) Gêneros: Comedy  Número de locações: 34 Neurônio: 9;9 Avaliação: 5
Título: Kolya (1996) Gêneros: Comedy  Número de locações: 94 Neurônio: 9;9 Avaliação: 5
Título: Birdcage, The (1996) Gêneros: Comedy  Número de locações: 231 Neurônio: 10;8 Avaliação: 4
Título: My Best Friend's Wedding (1997) Gêneros: Comedy Romance  Número de locações: 140 Neurônio: 9;11 Avaliação: 4

Título: Men in Black (1997) Gêneros: Action Adventure Comedy Sci-Fi  Número de locações: 251 Neurônio: 8;7 Avaliação: 4
Título: Full Monty, The (1997) Gêneros: Comedy  Número de locações: 252 Neurônio: 9;7 Avaliação: 4
Título: Birdcage, The (1996) Gêneros: Comedy  Número de locações: 231 Neurônio: 10;8 Avaliação: 4
Título: Kolya (1996) Gêneros: Comedy  Número de locações: 94 Neurônio: 9;9 Avaliação: 5

Título: Once Upon a Time... When We Were Colored (1995) Gêneros: Drama  Número de locações: 21 Neurônio: 7;0 Avaliação: 4
Título: Promesse, La (1996) Gêneros: Drama  Número de locações: 6 Neurônio: 7;0 Avaliação: 3
Título: Restoration (1995) Gêneros: Drama  Número de locações: 52 Neurônio: 7;1 Avaliação: 4
Título: Richard III (1995) Gêneros: Drama War  Número de locações: 73 Neurônio: 5;0 Avaliação: 2

Título: Up Close and Personal (1996) Gêneros: Drama Romance  Número de locações: 73 Neurônio: 2;0 Avaliação: 3
Título: Bed of Roses (1996) Gêneros: Drama Romance  Número de locações: 46 Neurônio: 2;0 Avaliação: 3
Título: Emma (1996) Gêneros: Drama Romance  Número de locações: 152 Neurônio: 2;2 Avaliação: 5
Título: Wings of the Dove, The (1997) Gêneros: Drama Romance Thriller  Número de locações: 65 Neurônio: 0;0 Avaliação: 5

Título: River Wild, The (1994) Gêneros: Action Thriller  Número de locações: 113 Neurônio: 0;11 Avaliação: 3
Título: Breakdown (1997) Gêneros: Action Thriller  Número de locações: 60 Neurônio: 0;11 Avaliação: 4
Título: Heat (1995) Gêneros: Action Crime Thriller  Número de locações: 185 Neurônio: 0;10 Avaliação: 4
Título: Air Force One (1997) Gêneros: Action Thriller  Número de locações: 352 Neurônio: 2;11 Avaliação: 4

Título: Fierce Creatures (1997) Gêneros: Comedy  Número de locações: 76 Neurônio: 9;9 Avaliação: 3
Título: Kolya (1996) Gêneros: Comedy  Número de locações: 94 Neurônio: 9;9 Avaliação: 5
Título: Birdcage, The (1996) Gêneros: Comedy  Número de locações: 231 Neurônio: 10;8 Avaliação: 4
Título: My Best Friend's Wedding (1997) Gêneros: Comedy Romance  Número de locações: 140 Neurônio: 9;11 Avaliação: 4

Título: Rosewood (1997) Gêneros: Drama  Número de locações: 92 Neurônio: 7;2 Avaliação: 4
Título: Restoration (1995) Gêneros: Drama  Número de locações: 52 Neurônio: 7;1 Avaliação: 4
Título: Secrets & Lies (1996) Gêneros: Drama  Número de locações: 135 Neurônio: 7;3 Avaliação: 5
Título: Good Will Hunting (1997) Gêneros: Drama  Número de locações: 154 Neurônio: 6;3 Avaliação: 5

Título: Ulee's Gold (1997) Gêneros: Drama  Número de locações: 39 Neurônio: 7;1 Avaliação: 4
Título: Restoration (1995) Gêneros: Drama  Número de locações: 52 Neurônio: 7;1 Avaliação: 4
Título: Promesse, La (1996) Gêneros: Drama  Número de locações: 6 Neurônio: 7;0 Avaliação: 3
Título: Secrets & Lies (1996) Gêneros: Drama  Número de locações: 135 Neurônio: 7;3 Avaliação: 5

Título: Face/Off (1997) Gêneros: Action Sci-Fi Thriller  Número de locações: 152 Neurônio: 1;11 Avaliação: 3
Título: Breakdown (1997) Gêneros: Action Thriller  Número de locações: 60 Neurônio: 0;11 Avaliação: 4
Título: Air Force One (1997) Gêneros: Action Thriller  Número de locações: 352 Neurônio: 2;11 Avaliação: 4
Título: Heat (1995) Gêneros: Action Crime Thriller  Número de locações: 185 Neurônio: 0;10 Avaliação: 4

Título: Hoodlum (1997) Gêneros: Crime Drama Film-Noir  Número de locações: 58 Neurônio: 9;0 Avaliação: 4
Título: Donnie Brasco (1997) Gêneros: Crime Drama  Número de locações: 129 Neurônio: 9;0 Avaliação: 4
Título: Promesse, La (1996) Gêneros: Drama  Número de locações: 6 Neurônio: 7;0 Avaliação: 3
Título: Deceiver (1997) Gêneros: Crime  Número de locações: 21 Neurônio: 11;0 Avaliação: 1

Título: In & Out (1997) Gêneros: Comedy  Número de locações: 187 Neurônio: 9;8 Avaliação: 4
Título: Birdcage, The (1996) Gêneros: Comedy  Número de locações: 231 Neurônio: 10;8 Avaliação: 4
Título: Kolya (1996) Gêneros: Comedy  Número de locações: 94 Neurônio: 9;9 Avaliação: 5
Título: Full Monty, The (1997) Gêneros: Comedy  Número de locações: 252 Neurônio: 9;7 Avaliação: 4

Título: Ulee's Gold (1997) Gêneros: Drama  Número de locações: 110 Neurônio: 8;2 Avaliação: 4
Título: Rainmaker, The (1997) Gêneros: Drama  Número de locações: 124 Neurônio: 8;3 Avaliação: 4
Título: Restoration (1995) Gêneros: Drama  Número de locações: 52 Neurônio: 7;1 Avaliação: 4
Título: Secrets & Lies (1996) Gêneros: Drama  Número de locações: 135 Neurônio: 7;3 Avaliação: 5

Título: Devil's Advocate, The (1997) Gêneros: Crime Horror Mystery Thriller  Número de locações: 157 Neurônio: 6;10 Avaliação: 3
Título: Absolute Power (1997) Gêneros: Mystery Thriller  Número de locações: 101 Neurônio: 7;11 Avaliação: 3
Título: L.A. Confidential (1997) Gêneros: Crime Film-Noir Mystery Thriller  Número de locações: 245 Neurônio: 5;11 Avaliação: 5
Título: Scream (1996) Gêneros: Horror Thriller  Número de locações: 391 Neurônio: 6;8 Avaliação: 3

Título: FairyTale: A True Story (1997) Gêneros: Children's Drama Fantasy  Número de locações: 24 Neurônio: 9;4 Avaliação: 3
Título: Rainmaker, The (1997) Gêneros: Drama  Número de locações: 124 Neurônio: 8;3 Avaliação: 4
Título: Toy Story (1995) Gêneros: Animation Children's Comedy  Número de locações: 383 Neurônio: 11;5 Avaliação: 4

Título: Midnight in the Garden of Good and Evil (1997) Gêneros: Comedy Crime Drama Mystery  Número de locações: 62 Neurônio: 9;0 Avaliação: 3
Título: Donnie Brasco (1997) Gêneros: Crime Drama  Número de locações: 129 Neurônio: 9;0 Avaliação: 4
Título: Promesse, La (1996) Gêneros: Drama  Número de locações: 6 Neurônio: 7;0 Avaliação: 3
Título: Deceiver (1997) Gêneros: Crime  Número de locações: 21 Neurônio: 11;0 Avaliação: 1

Título: Titanic (1997) Gêneros: Action Drama Romance  Número de locações: 277 Neurônio: 1;4 Avaliação: 5
Título: Jerry Maguire (1996) Gêneros: Drama Romance  Número de locações: 309 Neurônio: 0;4 Avaliação: 4
Título: Sense and Sensibility (1995) Gêneros: Drama Romance  Número de locações: 217 Neurônio: 1;3 Avaliação: 5
Título: Leaving Las Vegas (1995) Gêneros: Drama Romance  Número de locações: 235 Neurônio: 0;3 Avaliação: 4

Título: 3 Ninjas: High Noon At Mega Mountain (1998) Gêneros: Action Children's  Número de locações: 2 Neurônio: 10;2 Avaliação: 1
Título: Fly Away Home (1996) Gêneros: Adventure Children's  Número de locações: 122 Neurônio: 11;3 Avaliação: 4
Título: Donnie Brasco (1997) Gêneros: Crime Drama  Número de locações: 129 Neurônio: 9;0 Avaliação: 4
Título: Deceiver (1997) Gêneros: Crime  Número de locações: 21 Neurônio: 11;0 Avaliação: 1

Título: Apt Pupil (1998) Gêneros: Drama Thriller  Número de locações: 136 Neurônio: 7;3 Avaliação: 1
Título: Secrets & Lies (1996) Gêneros: Drama  Número de locações: 135 Neurônio: 7;3 Avaliação: 5
Título: Good Will Hunting (1997) Gêneros: Drama  Número de locações: 154 Neurônio: 6;3 Avaliação: 5
Título: Rainmaker, The (1997) Gêneros: Drama  Número de locações: 124 Neurônio: 8;3 Avaliação: 4

Título: As Good As It Gets (1997) Gêneros: Comedy Drama  Número de locações: 96 Neurônio: 8;5 Avaliação: 5
Título: Evita (1996) Gêneros: Drama Musical  Número de locações: 210 Neurônio: 6;5 Avaliação: 3
Título: Rainmaker, The (1997) Gêneros: Drama  Número de locações: 124 Neurônio: 8;3 Avaliação: 4
Título: Full Monty, The (1997) Gêneros: Comedy  Número de locações: 252 Neurônio: 9;7 Avaliação: 4


Simulação levou: 0:26:2
