Iteração: 7499 Padrão: Raging Bull (1980) Neurônio: 8;11
Iteração: 7499 Padrão: Sting, The (1973) Neurônio: 8;4
Iteração: 7499 Padrão: Shining, The (1980) Neurônio: 13;10
Iteração: 7499 Padrão: Groundhog Day (1993) Neurônio: 10;3
Iteração: 7499 Padrão: Unforgiven (1992) Neurônio: 14;14
Iteração: 7499 Padrão: When Harry Met Sally... (1989) Neurônio: 10;4
Iteração: 7499 Padrão: Sling Blade (1996) Neurônio: 9;10
Iteração: 7499 Padrão: Jerry Maguire (1996) Neurônio: 14;2
Iteração: 7499 Padrão: Kolya (1996) Neurônio: 3;8
Iteração: 7499 Padrão: Chasing Amy (1997) Neurônio: 8;11
Iteração: 7499 Padrão: Men in Black (1997) Neurônio: 9;0
Iteração: 7499 Padrão: George of the Jungle (1997) Neurônio: 4;4
Iteração: 7499 Padrão: Air Bud (1997) Neurônio: 0;12
Iteração: 7499 Padrão: Chasing Amy (1997) Neurônio: 12;6
Iteração: 7499 Padrão: Good Will Hunting (1997) Neurônio: 11;8
Iteração: 7499 Padrão: Sabrina (1995) Neurônio: 7;5
Iteração: 7499 Padrão: Secrets & Lies (1996) Neurônio: 10;9
Iteração: 7499 Padrão: Donnie Brasco (1997) Neurônio: 7;7
Iteração: 7499 Padrão: Face/Off (1997) Neurônio: 3;1
Iteração: 7499 Padrão: L.A. Confidential (1997) Neurônio: 12;3
Iteração: 7499 Padrão: Ulee's Gold (1997) Neurônio: 9;10
Iteração: 7499 Padrão: Mrs. Brown (Her Majesty, Mrs. Brown) (1997) Neurônio: 6;12
Iteração: 7499 Padrão: FairyTale: A True Story (1997) Neurônio: 0;13
Iteração: 7499 Padrão: Deceiver (1997) Neurônio: 1;14
Iteração: 7499 Padrão: Rainmaker, The (1997) Neurônio: 9;9
Iteração: 7499 Padrão: In the Name of the Father (1993) Neurônio: 7;12
Iteração: 7499 Padrão: Mother (1996) Neurônio: 5;5
Iteração: 7499 Padrão: Boogie Nights (1997) Neurônio: 11;8
Iteração: 7499 Padrão: Clueless (1995) Neurônio: 6;4
Iteração: 7499 Padrão: Mission: Impossible (1996) Neurônio: 11;1
Iteração: 7499 Padrão: Close Shave, A (1995) Neurônio: 2;6
Iteração: 7499 Padrão: Kingpin (1996) Neurônio: 5;6
Iteração: 7499 Padrão: Mary Poppins (1964) Neurônio: 5;3
Iteração: 7499 Padrão: Bob Roberts (1992) Neurônio: 4;10
Iteração: 7499 Padrão: To Kill a Mockingbird (1962) Neurônio: 12;7
Iteração: 7499 Padrão: Butch Cassidy and the Sundance Kid (1969) Neurônio: 4;0
Iteração: 7499 Padrão: Crossing Guard, The (1995) Neurônio: 4;14
Iteração: 7499 Padrão: Smoke (1995) Neurônio: 7;14
Iteração: 7499 Padrão: Like Water For Chocolate (Como agua para chocolate) (1992) Neurônio: 9;9
Iteração: 7499 Padrão: Vanya on 42nd Street (1994) Neurônio: 3;14
Iteração: 7499 Padrão: Jungle Book, The (1994) Neurônio: 1;7
Iteração: 7499 Padrão: Rudy (1993) Neurônio: 6;14
Iteração: 7499 Padrão: Dragonheart (1996) Neurônio: 1;0
Iteração: 7499 Padrão: James and the Giant Peach (1996) Neurônio: 2;4
Iteração: 7499 Padrão: Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963) Neurônio: 14;12
Iteração: 7499 Padrão: Some Like It Hot (1959) Neurônio: 4;7
Iteração: 7499 Padrão: My Fair Lady (1964) Neurônio: 12;12
Iteração: 7499 Padrão: Notorious (1946) Neurônio: 9;14
Iteração: 7499 Padrão: To Catch a Thief (1955) Neurônio: 2;12
Iteração: 7499 Padrão: Adventures of Robin Hood, The (1938) Neurônio: 0;8
Iteração: 7499 Padrão: Thin Man, The (1934) Neurônio: 12;14
Iteração: 7499 Padrão: His Girl Friday (1940) Neurônio: 2;11
Iteração: 7499 Padrão: Around the World in 80 Days (1956) Neurônio: 0;9
Iteração: 7499 Padrão: It's a Wonderful Life (1946) Neurônio: 12;6
Iteração: 7499 Padrão: Bringing Up Baby (1938) Neurônio: 4;10
Iteração: 7499 Padrão: Dumbo (1941) Neurônio: 2;5
Iteração: 7499 Padrão: Bananas (1971) Neurônio: 2;11
Iteração: 7499 Padrão: Candidate, The (1972) Neurônio: 4;13
Iteração: 7499 Padrão: Bonnie and Clyde (1967) Neurônio: 6;9
Iteração: 7499 Padrão: Dial M for Murder (1954) Neurônio: 11;13
Iteração: 7499 Padrão: Streetcar Named Desire, A (1951) Neurônio: 7;12
Iteração: 7499 Padrão: Magnificent Seven, The (1954) Neurônio: 0;3
Iteração: 7499 Padrão: Wings of Desire (1987) Neurônio: 3;11
Iteração: 7499 Padrão: Annie Hall (1977) Neurônio: 6;5
Iteração: 7499 Padrão: Local Hero (1983) Neurônio: 2;11
Iteração: 7499 Padrão: Treasure of the Sierra Madre, The (1948) Neurônio: 1;7
Iteração: 7499 Padrão: Great Escape, The (1963) Neurônio: 1;3
Iteração: 7499 Padrão: Down by Law (1986) Neurônio: 1;13
Iteração: 7499 Padrão: Gandhi (1982) Neurônio: 11;8
Iteração: 7499 Padrão: My Life as a Dog (Mitt liv som hund) (1985) Neurônio: 7;12
Iteração: 7499 Padrão: Man Who Would Be King, The (1975) Neurônio: 0;8
Iteração: 7499 Padrão: Shine (1996) Neurônio: 8;10
Iteração: 7499 Padrão: Daytrippers, The (1996) Neurônio: 11;14
Iteração: 7499 Padrão: Addicted to Love (1997) Neurônio: 3;11
Iteração: 7499 Padrão: Ponette (1996) Neurônio: 3;14
Iteração: 7499 Padrão: My Own Private Idaho (1991) Neurônio: 4;14
Iteração: 7499 Padrão: Anastasia (1997) Neurônio: 1;9
Iteração: 7499 Padrão: Mouse Hunt (1997) Neurônio: 0;11

Título: Postino, Il (1994) Gênero: 9 Número de locações: 140 Neurônio: 10;8 Avaliação: 5
Título: Big Night (1996) Gênero: 9 Número de locações: 141 Neurônio: 10;8 Avaliação: 5
Título: Good Will Hunting (1997) Gênero: 9 Número de locações: 154 Neurônio: 11;8 Avaliação: 4
Título: Secrets & Lies (1996) Gênero: 9 Número de locações: 135 Neurônio: 10;9 Avaliação: 3

Título: Mr. Holland's Opus (1995) Gênero: 9 Número de locações: 235 Neurônio: 13;4 Avaliação: 3
Título: Dead Man Walking (1995) Gênero: 9 Número de locações: 246 Neurônio: 14;4 Avaliação: 4
Título: Shawshank Redemption, The (1994) Gênero: 9 Número de locações: 223 Neurônio: 13;5 Avaliação: 4
Título: L.A. Confidential (1997) Gênero: 7 Número de locações: 245 Neurônio: 12;3 Avaliação: 4

Título: Antonia's Line (1995) Gênero: 9 Número de locações: 59 Neurônio: 7;14 Avaliação: 4
Título: Smoke (1995) Gênero: 9 Número de locações: 59 Neurônio: 7;14 Avaliação: 4
Título: Jean de Florette (1986) Gênero: 9 Número de locações: 55 Neurônio: 6;14 Avaliação: 5
Título: In the Name of the Father (1993) Gênero: 9 Número de locações: 81 Neurônio: 7;12 Avaliação: 3

Título: Taxi Driver (1976) Gênero: 9 Número de locações: 157 Neurônio: 11;8 Avaliação: 4
Título: Good Will Hunting (1997) Gênero: 9 Número de locações: 154 Neurônio: 11;8 Avaliação: 4
Título: Big Night (1996) Gênero: 9 Número de locações: 141 Neurônio: 10;8 Avaliação: 5
Título: Secrets & Lies (1996) Gênero: 9 Número de locações: 135 Neurônio: 10;9 Avaliação: 3

Título: Apollo 13 (1995) Gênero: 2 Número de locações: 222 Neurônio: 8;1 Avaliação: 2
Título: Braveheart (1995) Gênero: 2 Número de locações: 230 Neurônio: 8;0 Avaliação: 3
Título: Wizard of Oz, The (1939) Gênero: 3 Número de locações: 200 Neurônio: 7;1 Avaliação: 5
Título: Blues Brothers, The (1980) Gênero: 2 Número de locações: 206 Neurônio: 7;0 Avaliação: 4

Título: Crumb (1994) Gênero: 8 Número de locações: 57 Neurônio: 5;11 Avaliação: 4
Título: Mrs. Brown (Her Majesty, Mrs. Brown) (1997) Gênero: 9 Número de locações: 75 Neurônio: 6;12 Avaliação: 4
Título: Bob Roberts (1992) Gênero: 6 Número de locações: 65 Neurônio: 4;10 Avaliação: 3
Título: Manon of the Spring (Manon des sources) (1986) Gênero: 9 Número de locações: 51 Neurônio: 5;13 Avaliação: 4

Título: Pulp Fiction (1994) Gênero: 7 Número de locações: 312 Neurônio: 13;2 Avaliação: 4
Título: Twelve Monkeys (1995) Gênero: 9 Número de locações: 307 Neurônio: 14;2 Avaliação: 2
Título: Monty Python and the Holy Grail (1974) Gênero: 6 Número de locações: 264 Neurônio: 12;2 Avaliação: 4
Título: L.A. Confidential (1997) Gênero: 7 Número de locações: 245 Neurônio: 12;3 Avaliação: 4

Título: Three Colors: Red (1994) Gênero: 9 Número de locações: 68 Neurônio: 7;13 Avaliação: 5
Título: In the Name of the Father (1993) Gênero: 9 Número de locações: 81 Neurônio: 7;12 Avaliação: 3
Título: Smoke (1995) Gênero: 9 Número de locações: 59 Neurônio: 7;14 Avaliação: 4
Título: Jean de Florette (1986) Gênero: 9 Número de locações: 55 Neurônio: 6;14 Avaliação: 5

Título: Forrest Gump (1994) Gênero: 6 Número de locações: 259 Neurônio: 12;2 Avaliação: 3
Título: Monty Python and the Holy Grail (1974) Gênero: 6 Número de locações: 264 Neurônio: 12;2 Avaliação: 4
Título: L.A. Confidential (1997) Gênero: 7 Número de locações: 245 Neurônio: 12;3 Avaliação: 4
Título: Truth About Cats & Dogs, The (1996) Gênero: 6 Número de locações: 234 Neurônio: 11;3 Avaliação: 2

Título: Four Weddings and a Funeral (1994) Gênero: 6 Número de locações: 198 Neurônio: 8;3 Avaliação: 3
Título: Fish Called Wanda, A (1988) Gênero: 6 Número de locações: 197 Neurônio: 8;3 Avaliação: 4
Título: Sting, The (1973) Gênero: 6 Número de locações: 189 Neurônio: 8;4 Avaliação: 4
Título: Groundhog Day (1993) Gênero: 6 Número de locações: 224 Neurônio: 10;3 Avaliação: 3

Título: Hudsucker Proxy, The (1994) Gênero: 6 Número de locações: 91 Neurônio: 3;8 Avaliação: 4
Título: Kolya (1996) Gênero: 6 Número de locações: 94 Neurônio: 3;8 Avaliação: 4
Título: Ed Wood (1994) Gênero: 6 Número de locações: 104 Neurônio: 4;7 Avaliação: 3
Título: Close Shave, A (1995) Gênero: 4 Número de locações: 93 Neurônio: 2;6 Avaliação: 4

Título: Remains of the Day, The (1993) Gênero: 9 Número de locações: 119 Neurônio: 10;10 Avaliação: 3
Título: Sling Blade (1996) Gênero: 9 Número de locações: 110 Neurônio: 9;10 Avaliação: 4
Título: Secrets & Lies (1996) Gênero: 9 Número de locações: 135 Neurônio: 10;9 Avaliação: 3
Título: 12 Angry Men (1957) Gênero: 9 Número de locações: 102 Neurônio: 9;11 Avaliação: 4

Título: Searching for Bobby Fischer (1993) Gênero: 9 Número de locações: 107 Neurônio: 8;10 Avaliação: 4
Título: Shine (1996) Gênero: 9 Número de locações: 106 Neurônio: 8;10 Avaliação: 4
Título: Raging Bull (1980) Gênero: 9 Número de locações: 98 Neurônio: 8;11 Avaliação: 4
Título: Sling Blade (1996) Gênero: 9 Número de locações: 110 Neurônio: 9;10 Avaliação: 4

Título: Aladdin (1992) Gênero: 4 Número de locações: 184 Neurônio: 6;1 Avaliação: 2
Título: Babe (1995) Gênero: 5 Número de locações: 173 Neurônio: 6;2 Avaliação: 4
Título: Lion King, The (1994) Gênero: 4 Número de locações: 175 Neurônio: 5;1 Avaliação: 4
Título: Wizard of Oz, The (1939) Gênero: 3 Número de locações: 200 Neurônio: 7;1 Avaliação: 5

Título: Silence of the Lambs, The (1991) Gênero: 9 Número de locações: 300 Neurônio: 14;2 Avaliação: 5
Título: Twelve Monkeys (1995) Gênero: 9 Número de locações: 307 Neurônio: 14;2 Avaliação: 2
Título: Dead Man Walking (1995) Gênero: 9 Número de locações: 246 Neurônio: 14;4 Avaliação: 4
Título: Star Wars (1977) Gênero: 2 Número de locações: 484 Neurônio: 14;0 Avaliação: 4

Título: Fargo (1996) Gênero: 7 Número de locações: 395 Neurônio: 14;1 Avaliação: 5
Título: Twelve Monkeys (1995) Gênero: 9 Número de locações: 307 Neurônio: 14;2 Avaliação: 2
Título: Star Wars (1977) Gênero: 2 Número de locações: 484 Neurônio: 14;0 Avaliação: 4
Título: Toy Story (1995) Gênero: 4 Número de locações: 383 Neurônio: 13;0 Avaliação: 4

Título: Rock, The (1996) Gênero: 2 Número de locações: 302 Neurônio: 11;0 Avaliação: 2
Título: Fugitive, The (1993) Gênero: 2 Número de locações: 267 Neurônio: 10;0 Avaliação: 3
Título: Godfather, The (1972) Gênero: 2 Número de locações: 340 Neurônio: 12;0 Avaliação: 5
Título: Mission: Impossible (1996) Gênero: 2 Número de locações: 280 Neurônio: 11;1 Avaliação: 1

Título: Lone Star (1996) Gênero: 9 Número de locações: 148 Neurônio: 11;9 Avaliação: 5
Título: Good Will Hunting (1997) Gênero: 9 Número de locações: 154 Neurônio: 11;8 Avaliação: 4
Título: Secrets & Lies (1996) Gênero: 9 Número de locações: 135 Neurônio: 10;9 Avaliação: 3
Título: Big Night (1996) Gênero: 9 Número de locações: 141 Neurônio: 10;8 Avaliação: 5

Título: Phenomenon (1996) Gênero: 9 Número de locações: 198 Neurônio: 12;6 Avaliação: 3
Título: Chasing Amy (1997) Gênero: 9 Número de locações: 203 Neurônio: 12;6 Avaliação: 3
Título: To Kill a Mockingbird (1962) Gênero: 9 Número de locações: 180 Neurônio: 12;7 Avaliação: 4
Título: Shawshank Redemption, The (1994) Gênero: 9 Número de locações: 223 Neurônio: 13;5 Avaliação: 4

Título: Breakfast at Tiffany's (1961) Gênero: 9 Número de locações: 77 Neurônio: 7;12 Avaliação: 5
Título: In the Name of the Father (1993) Gênero: 9 Número de locações: 81 Neurônio: 7;12 Avaliação: 3
Título: Mrs. Brown (Her Majesty, Mrs. Brown) (1997) Gênero: 9 Número de locações: 75 Neurônio: 6;12 Avaliação: 4
Título: Raging Bull (1980) Gênero: 9 Número de locações: 98 Neurônio: 8;11 Avaliação: 4

Título: Gone with the Wind (1939) Gênero: 9 Número de locações: 138 Neurônio: 10;8 Avaliação: 4
Título: Big Night (1996) Gênero: 9 Número de locações: 141 Neurônio: 10;8 Avaliação: 5
Título: Good Will Hunting (1997) Gênero: 9 Número de locações: 154 Neurônio: 11;8 Avaliação: 4
Título: Secrets & Lies (1996) Gênero: 9 Número de locações: 135 Neurônio: 10;9 Avaliação: 3

Título: Citizen Kane (1941) Gênero: 9 Número de locações: 158 Neurônio: 12;8 Avaliação: 5
Título: Good Will Hunting (1997) Gênero: 9 Número de locações: 154 Neurônio: 11;8 Avaliação: 4
Título: To Kill a Mockingbird (1962) Gênero: 9 Número de locações: 180 Neurônio: 12;7 Avaliação: 4
Título: Big Night (1996) Gênero: 9 Número de locações: 141 Neurônio: 10;8 Avaliação: 5

Título: 2001: A Space Odyssey (1968) Gênero: 9 Número de locações: 202 Neurônio: 12;5 Avaliação: 5
Título: Shawshank Redemption, The (1994) Gênero: 9 Número de locações: 223 Neurônio: 13;5 Avaliação: 4
Título: Chasing Amy (1997) Gênero: 9 Número de locações: 203 Neurônio: 12;6 Avaliação: 3
Título: Usual Suspects, The (1995) Gênero: 7 Número de locações: 211 Neurônio: 10;5 Avaliação: 4

Título: Mr. Smith Goes to Washington (1939) Gênero: 9 Número de locações: 85 Neurônio: 8;12 Avaliação: 5
Título: Raging Bull (1980) Gênero: 9 Número de locações: 98 Neurônio: 8;11 Avaliação: 4
Título: In the Name of the Father (1993) Gênero: 9 Número de locações: 81 Neurônio: 7;12 Avaliação: 3
Título: 12 Angry Men (1957) Gênero: 9 Número de locações: 102 Neurônio: 9;11 Avaliação: 4

Título: Sound of Music, The (1965) Gênero: 13 Número de locações: 178 Neurônio: 14;11 Avaliação: 2
Título: Psycho (1960) Gênero: 12 Número de locações: 193 Neurônio: 14;10 Avaliação: 5
Título: Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963) Gênero: 16 Número de locações: 151 Neurônio: 14;12 Avaliação: 5
Título: Shining, The (1980) Gênero: 12 Número de locações: 165 Neurônio: 13;10 Avaliação: 3

Título: Willy Wonka and the Chocolate Factory (1971) Gênero: 3 Número de locações: 260 Neurônio: 10;0 Avaliação: 3
Título: Fugitive, The (1993) Gênero: 2 Número de locações: 267 Neurônio: 10;0 Avaliação: 3
Título: Men in Black (1997) Gênero: 2 Número de locações: 251 Neurônio: 9;0 Avaliação: 2
Título: Mission: Impossible (1996) Gênero: 2 Número de locações: 280 Neurônio: 11;1 Avaliação: 1

Título: Monty Python's Life of Brian (1979) Gênero: 6 Número de locações: 130 Neurônio: 5;5 Avaliação: 3
Título: Mighty Aphrodite (1995) Gênero: 6 Número de locações: 134 Neurônio: 5;5 Avaliação: 2
Título: Kingpin (1996) Gênero: 6 Número de locações: 126 Neurônio: 5;6 Avaliação: 4
Título: Annie Hall (1977) Gênero: 6 Número de locações: 142 Neurônio: 6;5 Avaliação: 5

Título: Reservoir Dogs (1992) Gênero: 7 Número de locações: 115 Neurônio: 7;8 Avaliação: 3
Título: Donnie Brasco (1997) Gênero: 7 Número de locações: 129 Neurônio: 7;7 Avaliação: 3
Título: Bonnie and Clyde (1967) Gênero: 7 Número de locações: 96 Neurônio: 6;9 Avaliação: 3
Título: Rainmaker, The (1997) Gênero: 9 Número de locações: 124 Neurônio: 9;9 Avaliação: 2

Título: Brazil (1985) Gênero: 16 Número de locações: 156 Neurônio: 14;12 Avaliação: 4
Título: Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963) Gênero: 16 Número de locações: 151 Neurônio: 14;12 Avaliação: 5
Título: Psycho (1960) Gênero: 12 Número de locações: 193 Neurônio: 14;10 Avaliação: 5
Título: Unforgiven (1992) Gênero: 19 Número de locações: 147 Neurônio: 14;14 Avaliação: 3

Título: Apocalypse Now (1979) Gênero: 9 Número de locações: 179 Neurônio: 12;7 Avaliação: 4
Título: To Kill a Mockingbird (1962) Gênero: 9 Número de locações: 180 Neurônio: 12;7 Avaliação: 4
Título: Chasing Amy (1997) Gênero: 9 Número de locações: 203 Neurônio: 12;6 Avaliação: 3
Título: Good Will Hunting (1997) Gênero: 9 Número de locações: 154 Neurônio: 11;8 Avaliação: 4

Título: Alien (1979) Gênero: 2 Número de locações: 223 Neurônio: 8;0 Avaliação: 4
Título: Braveheart (1995) Gênero: 2 Número de locações: 230 Neurônio: 8;0 Avaliação: 3
Título: Blues Brothers, The (1980) Gênero: 2 Número de locações: 206 Neurônio: 7;0 Avaliação: 4
Título: Men in Black (1997) Gênero: 2 Número de locações: 251 Neurônio: 9;0 Avaliação: 2

Título: Godfather: Part II, The (1974) Gênero: 2 Número de locações: 176 Neurônio: 5;0 Avaliação: 4
Título: Lion King, The (1994) Gênero: 4 Número de locações: 175 Neurônio: 5;1 Avaliação: 4
Título: Butch Cassidy and the Sundance Kid (1969) Gênero: 2 Número de locações: 168 Neurônio: 4;0 Avaliação: 4
Título: Blues Brothers, The (1980) Gênero: 2 Número de locações: 206 Neurônio: 7;0 Avaliação: 4

Título: Full Metal Jacket (1987) Gênero: 2 Número de locações: 133 Neurônio: 2;0 Avaliação: 3
Título: Dragonheart (1996) Gênero: 2 Número de locações: 126 Neurônio: 1;0 Avaliação: 1
Título: Face/Off (1997) Gênero: 2 Número de locações: 152 Neurônio: 3;1 Avaliação: 3
Título: Butch Cassidy and the Sundance Kid (1969) Gênero: 2 Número de locações: 168 Neurônio: 4;0 Avaliação: 4

Título: Grand Day Out, A (1992) Gênero: 4 Número de locações: 48 Neurônio: 0;10 Avaliação: 3
Título: Around the World in 80 Days (1956) Gênero: 3 Número de locações: 46 Neurônio: 0;9 Avaliação: 4
Título: Mouse Hunt (1997) Gênero: 5 Número de locações: 37 Neurônio: 0;11 Avaliação: 2
Título: Anastasia (1997) Gênero: 4 Número de locações: 57 Neurônio: 1;9 Avaliação: 2

Título: Right Stuff, The (1983) Gênero: 9 Número de locações: 126 Neurônio: 9;8 Avaliação: 3
Título: Big Night (1996) Gênero: 9 Número de locações: 141 Neurônio: 10;8 Avaliação: 5
Título: Rainmaker, The (1997) Gênero: 9 Número de locações: 124 Neurônio: 9;9 Avaliação: 2
Título: Secrets & Lies (1996) Gênero: 9 Número de locações: 135 Neurônio: 10;9 Avaliação: 3

Título: Terminator, The (1984) Gênero: 2 Número de locações: 239 Neurônio: 9;1 Avaliação: 4
Título: Men in Black (1997) Gênero: 2 Número de locações: 251 Neurônio: 9;0 Avaliação: 2
Título: Braveheart (1995) Gênero: 2 Número de locações: 230 Neurônio: 8;0 Avaliação: 3
Título: Fugitive, The (1993) Gênero: 2 Número de locações: 267 Neurônio: 10;0 Avaliação: 3

Título: Graduate, The (1967) Gênero: 9 Número de locações: 192 Neurônio: 12;6 Avaliação: 5
Título: Chasing Amy (1997) Gênero: 9 Número de locações: 203 Neurônio: 12;6 Avaliação: 3
Título: To Kill a Mockingbird (1962) Gênero: 9 Número de locações: 180 Neurônio: 12;7 Avaliação: 4
Título: Shawshank Redemption, The (1994) Gênero: 9 Número de locações: 223 Neurônio: 13;5 Avaliação: 4

Título: Bridge on the River Kwai, The (1957) Gênero: 9 Número de locações: 130 Neurônio: 10;9 Avaliação: 4
Título: Secrets & Lies (1996) Gênero: 9 Número de locações: 135 Neurônio: 10;9 Avaliação: 3
Título: Big Night (1996) Gênero: 9 Número de locações: 141 Neurônio: 10;8 Avaliação: 5
Título: Rainmaker, The (1997) Gênero: 9 Número de locações: 124 Neurônio: 9;9 Avaliação: 2

Título: Back to the Future (1985) Gênero: 6 Número de locações: 277 Neurônio: 12;2 Avaliação: 3
Título: Monty Python and the Holy Grail (1974) Gênero: 6 Número de locações: 264 Neurônio: 12;2 Avaliação: 4
Título: L.A. Confidential (1997) Gênero: 7 Número de locações: 245 Neurônio: 12;3 Avaliação: 4
Título: Truth About Cats & Dogs, The (1996) Gênero: 6 Número de locações: 234 Neurônio: 11;3 Avaliação: 2

Título: Patton (1970) Gênero: 9 Número de locações: 113 Neurônio: 8;9 Avaliação: 3
Título: Rainmaker, The (1997) Gênero: 9 Número de locações: 124 Neurônio: 9;9 Avaliação: 2
Título: Shine (1996) Gênero: 9 Número de locações: 106 Neurônio: 8;10 Avaliação: 4
Título: Sling Blade (1996) Gênero: 9 Número de locações: 110 Neurônio: 9;10 Avaliação: 4

Título: Young Frankenstein (1974) Gênero: 6 Número de locações: 156 Neurônio: 7;4 Avaliação: 4
Título: Sting, The (1973) Gênero: 6 Número de locações: 189 Neurônio: 8;4 Avaliação: 4
Título: Sabrina (1995) Gênero: 6 Número de locações: 152 Neurônio: 7;5 Avaliação: 4
Título: Clueless (1995) Gênero: 6 Número de locações: 146 Neurônio: 6;4 Avaliação: 2

Título: This Is Spinal Tap (1984) Gênero: 6 Número de locações: 149 Neurônio: 7;5 Avaliação: 4
Título: Sabrina (1995) Gênero: 6 Número de locações: 152 Neurônio: 7;5 Avaliação: 4
Título: Annie Hall (1977) Gênero: 6 Número de locações: 142 Neurônio: 6;5 Avaliação: 5
Título: Sting, The (1973) Gênero: 6 Número de locações: 189 Neurônio: 8;4 Avaliação: 4

Título: M*A*S*H (1970) Gênero: 6 Número de locações: 170 Neurônio: 8;5 Avaliação: 5
Título: Sting, The (1973) Gênero: 6 Número de locações: 189 Neurônio: 8;4 Avaliação: 4
Título: Sabrina (1995) Gênero: 6 Número de locações: 152 Neurônio: 7;5 Avaliação: 4
Título: GoodFellas (1990) Gênero: 7 Número de locações: 177 Neurônio: 9;6 Avaliação: 4

Título: Room with a View, A (1986) Gênero: 9 Número de locações: 103 Neurônio: 9;11 Avaliação: 4
Título: 12 Angry Men (1957) Gênero: 9 Número de locações: 102 Neurônio: 9;11 Avaliação: 4
Título: Raging Bull (1980) Gênero: 9 Número de locações: 98 Neurônio: 8;11 Avaliação: 4
Título: Sling Blade (1996) Gênero: 9 Número de locações: 110 Neurônio: 9;10 Avaliação: 4

Título: Breaking the Waves (1996) Gênero: 9 Número de locações: 57 Neurônio: 6;14 Avaliação: 4
Título: Jean de Florette (1986) Gênero: 9 Número de locações: 55 Neurônio: 6;14 Avaliação: 5
Título: Smoke (1995) Gênero: 9 Número de locações: 59 Neurônio: 7;14 Avaliação: 4
Título: Manon of the Spring (Manon des sources) (1986) Gênero: 9 Número de locações: 51 Neurônio: 5;13 Avaliação: 4

Título: Raising Arizona (1987) Gênero: 6 Número de locações: 207 Neurônio: 9;3 Avaliação: 5
Título: Fish Called Wanda, A (1988) Gênero: 6 Número de locações: 197 Neurônio: 8;3 Avaliação: 4
Título: Groundhog Day (1993) Gênero: 6 Número de locações: 224 Neurônio: 10;3 Avaliação: 3
Título: Sting, The (1973) Gênero: 6 Número de locações: 189 Neurônio: 8;4 Avaliação: 4

Título: Grosse Pointe Blank (1997) Gênero: 6 Número de locações: 131 Neurônio: 5;5 Avaliação: 3
Título: Mighty Aphrodite (1995) Gênero: 6 Número de locações: 134 Neurônio: 5;5 Avaliação: 2
Título: Kingpin (1996) Gênero: 6 Número de locações: 126 Neurônio: 5;6 Avaliação: 4
Título: Annie Hall (1977) Gênero: 6 Número de locações: 142 Neurônio: 6;5 Avaliação: 5

Título: Contact (1997) Gênero: 9 Número de locações: 402 Neurônio: 14;1 Avaliação: 2
