Título: Ed Wood (1994) Gênero: 6 Número de locações: 104 Neurônio: 4;7 Avaliação: 4
Título: Clerks (1994) Gênero: 6 Número de locações: 119 Neurônio: 4;6 Avaliação: 3
Título: Frighteners, The (1996) Gênero: 6 Número de locações: 95 Neurônio: 3;7 Avaliação: 3
Título: Adventures of Priscilla, Queen of the Desert, The (1994) Gênero: 6 Número de locações: 90 Neurônio: 3;8 Avaliação: 3

Título: Legends of the Fall (1994) Gênero: 9 Número de locações: 59 Neurônio: 6;13 Avaliação: 4
Título: Enchanted April (1991) Gênero: 9 Número de locações: 60 Neurônio: 6;13 Avaliação: 5
Título: Juror, The (1996) Gênero: 9 Número de locações: 65 Neurônio: 7;13 Avaliação: 2
Título: Circle of Friends (1995) Gênero: 9 Número de locações: 61 Neurônio: 6;14 Avaliação: 3

Título: So I Married an Axe Murderer (1993) Gênero: 6 Número de locações: 76 Neurônio: 2;9 Avaliação: 2
Título: Fierce Creatures (1997) Gênero: 6 Número de locações: 76 Neurônio: 2;9 Avaliação: 3
Título: Addams Family Values (1993) Gênero: 6 Número de locações: 69 Neurônio: 1;9 Avaliação: 3
Título: Duck Soup (1933) Gênero: 6 Número de locações: 79 Neurônio: 3;9 Avaliação: 3

Título: Home Alone (1990) Gênero: 5 Número de locações: 106 Neurônio: 3;6 Avaliação: 3
Título: Clerks (1994) Gênero: 6 Número de locações: 119 Neurônio: 4;6 Avaliação: 3
Título: Frighteners, The (1996) Gênero: 6 Número de locações: 95 Neurônio: 3;7 Avaliação: 3
Título: American President, The (1995) Gênero: 6 Número de locações: 127 Neurônio: 4;5 Avaliação: 4

Título: Dances with Wolves (1990) Gênero: 3 Número de locações: 208 Neurônio: 6;1 Avaliação: 4
Título: Apollo 13 (1995) Gênero: 2 Número de locações: 222 Neurônio: 7;1 Avaliação: 5
Título: Babe (1995) Gênero: 5 Número de locações: 173 Neurônio: 5;2 Avaliação: 4

Título: Fargo (1996) Gênero: 7 Número de locações: 395 Neurônio: 14;0 Avaliação: 4
Título: Contact (1997) Gênero: 9 Número de locações: 402 Neurônio: 14;0 Avaliação: 5
Título: Independence Day (ID4) (1996) Gênero: 2 Número de locações: 353 Neurônio: 13;0 Avaliação: 3
Título: Silence of the Lambs, The (1991) Gênero: 9 Número de locações: 300 Neurônio: 14;2 Avaliação: 2

Título: Mystery Science Theater 3000: The Movie (1996) Gênero: 6 Número de locações: 100 Neurônio: 4;7 Avaliação: 3
Título: Clerks (1994) Gênero: 6 Número de locações: 119 Neurônio: 4;6 Avaliação: 3
Título: Frighteners, The (1996) Gênero: 6 Número de locações: 95 Neurônio: 3;7 Avaliação: 3
Título: Adventures of Priscilla, Queen of the Desert, The (1994) Gênero: 6 Número de locações: 90 Neurônio: 3;8 Avaliação: 3

Título: Operation Dumbo Drop (1995) Gênero: 2 Número de locações: 25 Neurônio: 0;13 Avaliação: 3
Título: Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995) Gênero: 6 Número de locações: 24 Neurônio: 0;13 Avaliação: 5
Título: Jeffrey (1995) Gênero: 6 Número de locações: 27 Neurônio: 1;13 Avaliação: 4
Título: In the Bleak Midwinter (1995) Gênero: 6 Número de locações: 15 Neurônio: 0;14 Avaliação: 5

Título: Truth About Cats & Dogs, The (1996) Gênero: 6 Número de locações: 234 Neurônio: 10;3 Avaliação: 4
Título: Birdcage, The (1996) Gênero: 6 Número de locações: 231 Neurônio: 10;3 Avaliação: 3
Título: Raising Arizona (1987) Gênero: 6 Número de locações: 207 Neurônio: 10;4 Avaliação: 3
Título: Forrest Gump (1994) Gênero: 6 Número de locações: 259 Neurônio: 11;2 Avaliação: 3

Título: Striptease (1996) Gênero: 6 Número de locações: 46 Neurônio: 0;11 Avaliação: 2
Título: My Favorite Year (1982) Gênero: 6 Número de locações: 44 Neurônio: 0;11 Avaliação: 3
Título: Corrina, Corrina (1994) Gênero: 6 Número de locações: 31 Neurônio: 0;12 Avaliação: 4
Título: Sirens (1994) Gênero: 6 Número de locações: 49 Neurônio: 1;11 Avaliação: 4

Título: 2001: A Space Odyssey (1968) Gênero: 9 Número de locações: 202 Neurônio: 13;6 Avaliação: 4
Título: Ransom (1996) Gênero: 9 Número de locações: 203 Neurônio: 13;6 Avaliação: 3
Título: One Flew Over the Cuckoo's Nest (1975) Gênero: 9 Número de locações: 210 Neurônio: 13;5 Avaliação: 5
Título: Phenomenon (1996) Gênero: 9 Número de locações: 198 Neurônio: 14;7 Avaliação: 4

Título: Brazil (1985) Gênero: 16 Número de locações: 156 Neurônio: 14;12 Avaliação: 3
Título: Rear Window (1954) Gênero: 14 Número de locações: 173 Neurônio: 14;11 Avaliação: 4
Título: Lost Highway (1997) Gênero: 14 Número de locações: 99 Neurônio: 12;12 Avaliação: 1
Título: Once Upon a Time in the West (1969) Gênero: 19 Número de locações: 34 Neurônio: 14;14 Avaliação: 3

Título: Psycho (1960) Gênero: 12 Número de locações: 193 Neurônio: 13;10 Avaliação: 4
Título: Rear Window (1954) Gênero: 14 Número de locações: 173 Neurônio: 14;11 Avaliação: 4
Título: Apocalypse Now (1979) Gênero: 9 Número de locações: 179 Neurônio: 13;8 Avaliação: 2
Título: Lost Highway (1997) Gênero: 14 Número de locações: 99 Neurônio: 12;12 Avaliação: 1

Título: Henry V (1989) Gênero: 9 Número de locações: 98 Neurônio: 8;10 Avaliação: 3
Título: Room with a View, A (1986) Gênero: 9 Número de locações: 103 Neurônio: 8;10 Avaliação: 4
Título: Remains of the Day, The (1993) Gênero: 9 Número de locações: 119 Neurônio: 9;9 Avaliação: 4
Título: Rob Roy (1995) Gênero: 9 Número de locações: 78 Neurônio: 8;12 Avaliação: 4

Título: Amadeus (1984) Gênero: 9 Número de locações: 218 Neurônio: 14;5 Avaliação: 4
Título: Mr. Holland's Opus (1995) Gênero: 9 Número de locações: 235 Neurônio: 14;4 Avaliação: 5
Título: One Flew Over the Cuckoo's Nest (1975) Gênero: 9 Número de locações: 210 Neurônio: 13;5 Avaliação: 5
Título: Ransom (1996) Gênero: 9 Número de locações: 203 Neurônio: 13;6 Avaliação: 3

Título: Sting, The (1973) Gênero: 6 Número de locações: 189 Neurônio: 9;5 Avaliação: 4
Título: In & Out (1997) Gênero: 6 Número de locações: 187 Neurônio: 9;5 Avaliação: 4
Título: Four Weddings and a Funeral (1994) Gênero: 6 Número de locações: 198 Neurônio: 9;4 Avaliação: 4
Título: Sleepless in Seattle (1993) Gênero: 6 Número de locações: 174 Neurônio: 8;5 Avaliação: 3

Título: Unforgiven (1992) Gênero: 19 Número de locações: 147 Neurônio: 14;13 Avaliação: 4
Título: Once Upon a Time in the West (1969) Gênero: 19 Número de locações: 34 Neurônio: 14;14 Avaliação: 3
Título: Rear Window (1954) Gênero: 14 Número de locações: 173 Neurônio: 14;11 Avaliação: 4
Título: Lost Highway (1997) Gênero: 14 Número de locações: 99 Neurônio: 12;12 Avaliação: 1

Título: Back to the Future (1985) Gênero: 6 Número de locações: 277 Neurônio: 12;2 Avaliação: 3
Título: Pulp Fiction (1994) Gênero: 7 Número de locações: 312 Neurônio: 13;2 Avaliação: 4
Título: Forrest Gump (1994) Gênero: 6 Número de locações: 259 Neurônio: 11;2 Avaliação: 3
Título: Silence of the Lambs, The (1991) Gênero: 9 Número de locações: 300 Neurônio: 14;2 Avaliação: 2

Título: Field of Dreams (1989) Gênero: 9 Número de locações: 167 Neurônio: 11;7 Avaliação: 3
Título: People vs. Larry Flynt, The (1996) Gênero: 9 Número de locações: 166 Neurônio: 11;7 Avaliação: 4
Título: Gandhi (1982) Gênero: 9 Número de locações: 157 Neurônio: 11;8 Avaliação: 4
Título: Quiz Show (1994) Gênero: 9 Número de locações: 138 Neurônio: 10;8 Avaliação: 3

Título: When Harry Met Sally... (1989) Gênero: 6 Número de locações: 218 Neurônio: 9;3 Avaliação: 3
Título: Birdcage, The (1996) Gênero: 6 Número de locações: 231 Neurônio: 10;3 Avaliação: 3
Título: Four Weddings and a Funeral (1994) Gênero: 6 Número de locações: 198 Neurônio: 9;4 Avaliação: 4
Título: E.T. the Extra-Terrestrial (1982) Gênero: 5 Número de locações: 237 Neurônio: 9;2 Avaliação: 5

Título: Star Trek VI: The Undiscovered Country (1991) Gênero: 2 Número de locações: 128 Neurônio: 1;1 Avaliação: 3
Título: Star Trek III: The Search for Spock (1984) Gênero: 2 Número de locações: 134 Neurônio: 2;1 Avaliação: 4
Título: Highlander (1986) Gênero: 2 Número de locações: 124 Neurônio: 0;1 Avaliação: 2
Título: Rumble in the Bronx (1995) Gênero: 2 Número de locações: 136 Neurônio: 2;0 Avaliação: 3

Título: Star Trek IV: The Voyage Home (1986) Gênero: 2 Número de locações: 159 Neurônio: 4;1 Avaliação: 4
Título: Babe (1995) Gênero: 5 Número de locações: 173 Neurônio: 5;2 Avaliação: 4

Título: Last of the Mohicans, The (1992) Gênero: 2 Número de locações: 92 Neurônio: 0;4 Avaliação: 4
Título: Batman Forever (1995) Gênero: 2 Número de locações: 95 Neurônio: 0;4 Avaliação: 3
Título: Star Trek: The Motion Picture (1979) Gênero: 2 Número de locações: 96 Neurônio: 1;4 Avaliação: 3
Título: Ben-Hur (1959) Gênero: 2 Número de locações: 100 Neurônio: 1;3 Avaliação: 3

Título: Event Horizon (1997) Gênero: 2 Número de locações: 101 Neurônio: 1;3 Avaliação: 1
Título: Ben-Hur (1959) Gênero: 2 Número de locações: 100 Neurônio: 1;3 Avaliação: 3
Título: Star Trek: The Motion Picture (1979) Gênero: 2 Número de locações: 96 Neurônio: 1;4 Avaliação: 3
Título: Batman Forever (1995) Gênero: 2 Número de locações: 95 Neurônio: 0;4 Avaliação: 3

Título: Chasing Amy (1997) Gênero: 9 Número de locações: 203 Neurônio: 13;6 Avaliação: 5
Título: Ransom (1996) Gênero: 9 Número de locações: 203 Neurônio: 13;6 Avaliação: 3
Título: One Flew Over the Cuckoo's Nest (1975) Gênero: 9 Número de locações: 210 Neurônio: 13;5 Avaliação: 5
Título: Phenomenon (1996) Gênero: 9 Número de locações: 198 Neurônio: 14;7 Avaliação: 4

Título: Restoration (1995) Gênero: 9 Número de locações: 52 Neurônio: 5;12 Avaliação: 5
Título: Immortal Beloved (1994) Gênero: 9 Número de locações: 50 Neurônio: 5;13 Avaliação: 3
Título: Powder (1995) Gênero: 9 Número de locações: 40 Neurônio: 4;13 Avaliação: 3
Título: Enchanted April (1991) Gênero: 9 Número de locações: 60 Neurônio: 6;13 Avaliação: 5

Título: Absolute Power (1997) Gênero: 14 Número de locações: 101 Neurônio: 12;12 Avaliação: 4
Título: Lost Highway (1997) Gênero: 14 Número de locações: 99 Neurônio: 12;12 Avaliação: 1
Título: Chinatown (1974) Gênero: 11 Número de locações: 118 Neurônio: 11;11 Avaliação: 3
Título: Forbidden Planet (1956) Gênero: 16 Número de locações: 62 Neurônio: 12;14 Avaliação: 4

Título: Air Force One (1997) Gênero: 2 Número de locações: 352 Neurônio: 13;0 Avaliação: 3
Título: Independence Day (ID4) (1996) Gênero: 2 Número de locações: 353 Neurônio: 13;0 Avaliação: 3
Título: Contact (1997) Gênero: 9 Número de locações: 402 Neurônio: 14;0 Avaliação: 5
Título: Pulp Fiction (1994) Gênero: 7 Número de locações: 312 Neurônio: 13;2 Avaliação: 4

Título: Midnight in the Garden of Good and Evil (1997) Gênero: 6 Número de locações: 62 Neurônio: 1;10 Avaliação: 4
Título: Brady Bunch Movie, The (1995) Gênero: 6 Número de locações: 60 Neurônio: 1;10 Avaliação: 3
Título: Addams Family Values (1993) Gênero: 6 Número de locações: 69 Neurônio: 1;9 Avaliação: 3
Título: Sirens (1994) Gênero: 6 Número de locações: 49 Neurônio: 1;11 Avaliação: 4

Título: Fallen (1998) Gênero: 2 Número de locações: 30 Neurônio: 0;12 Avaliação: 4
Título: Corrina, Corrina (1994) Gênero: 6 Número de locações: 31 Neurônio: 0;12 Avaliação: 4
Título: My Favorite Year (1982) Gênero: 6 Número de locações: 44 Neurônio: 0;11 Avaliação: 3
Título: Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995) Gênero: 6 Número de locações: 24 Neurônio: 0;13 Avaliação: 5

Título: Flintstones, The (1994) Gênero: 5 Número de locações: 21 Neurônio: 1;14 Avaliação: 2
Título: Canadian Bacon (1994) Gênero: 6 Número de locações: 21 Neurônio: 1;14 Avaliação: 3
Título: Jeffrey (1995) Gênero: 6 Número de locações: 27 Neurônio: 1;13 Avaliação: 4
Título: In the Bleak Midwinter (1995) Gênero: 6 Número de locações: 15 Neurônio: 0;14 Avaliação: 5

Título: Robin Hood: Men in Tights (1993) Gênero: 6 Número de locações: 45 Neurônio: 0;11 Avaliação: 2
Título: My Favorite Year (1982) Gênero: 6 Número de locações: 44 Neurônio: 0;11 Avaliação: 3
Título: Corrina, Corrina (1994) Gênero: 6 Número de locações: 31 Neurônio: 0;12 Avaliação: 4
Título: Sirens (1994) Gênero: 6 Número de locações: 49 Neurônio: 1;11 Avaliação: 4

Título: Ghost (1990) Gênero: 6 Número de locações: 133 Neurônio: 5;6 Avaliação: 4
Título: Heathers (1989) Gênero: 6 Número de locações: 131 Neurônio: 5;6 Avaliação: 4
Título: Clerks (1994) Gênero: 6 Número de locações: 119 Neurônio: 4;6 Avaliação: 3
Título: Much Ado About Nothing (1993) Gênero: 6 Número de locações: 140 Neurônio: 6;6 Avaliação: 5

Título: Bob Roberts (1992) Gênero: 6 Número de locações: 65 Neurônio: 2;10 Avaliação: 4
Título: Fierce Creatures (1997) Gênero: 6 Número de locações: 76 Neurônio: 2;9 Avaliação: 3
Título: Brady Bunch Movie, The (1995) Gênero: 6 Número de locações: 60 Neurônio: 1;10 Avaliação: 3
Título: Addams Family Values (1993) Gênero: 6 Número de locações: 69 Neurônio: 1;9 Avaliação: 3

Título: Harold and Maude (1971) Gênero: 6 Número de locações: 101 Neurônio: 4;7 Avaliação: 4
Título: Clerks (1994) Gênero: 6 Número de locações: 119 Neurônio: 4;6 Avaliação: 3
Título: Frighteners, The (1996) Gênero: 6 Número de locações: 95 Neurônio: 3;7 Avaliação: 3
Título: Adventures of Priscilla, Queen of the Desert, The (1994) Gênero: 6 Número de locações: 90 Neurônio: 3;8 Avaliação: 3

Título: Day the Earth Stood Still, The (1951) Gênero: 9 Número de locações: 79 Neurônio: 9;12 Avaliação: 5
Título: In the Name of the Father (1993) Gênero: 9 Número de locações: 81 Neurônio: 9;12 Avaliação: 4
Título: Rob Roy (1995) Gênero: 9 Número de locações: 78 Neurônio: 8;12 Avaliação: 4
Título: Little Women (1994) Gênero: 9 Número de locações: 79 Neurônio: 9;13 Avaliação: 4

Título: Butch Cassidy and the Sundance Kid (1969) Gênero: 2 Número de locações: 168 Neurônio: 4;1 Avaliação: 4
Título: Babe (1995) Gênero: 5 Número de locações: 173 Neurônio: 5;2 Avaliação: 4

Título: Jackie Chan's First Strike (1996) Gênero: 2 Número de locações: 119 Neurônio: 0;2 Avaliação: 3
Título: Highlander (1986) Gênero: 2 Número de locações: 124 Neurônio: 0;1 Avaliação: 2
Título: Ben-Hur (1959) Gênero: 2 Número de locações: 100 Neurônio: 1;3 Avaliação: 3
Título: Batman Forever (1995) Gênero: 2 Número de locações: 95 Neurônio: 0;4 Avaliação: 3

Título: Manhattan (1979) Gênero: 6 Número de locações: 72 Neurônio: 1;9 Avaliação: 2
Título: Addams Family Values (1993) Gênero: 6 Número de locações: 69 Neurônio: 1;9 Avaliação: 3
Título: Fierce Creatures (1997) Gênero: 6 Número de locações: 76 Neurônio: 2;9 Avaliação: 3
Título: Brady Bunch Movie, The (1995) Gênero: 6 Número de locações: 60 Neurônio: 1;10 Avaliação: 3

Título: Deer Hunter, The (1978) Gênero: 9 Número de locações: 97 Neurônio: 8;10 Avaliação: 2
Título: Room with a View, A (1986) Gênero: 9 Número de locações: 103 Neurônio: 8;10 Avaliação: 4
Título: Remains of the Day, The (1993) Gênero: 9 Número de locações: 119 Neurônio: 9;9 Avaliação: 4
Título: Rob Roy (1995) Gênero: 9 Número de locações: 78 Neurônio: 8;12 Avaliação: 4

Título: Great Dictator, The (1940) Gênero: 6 Número de locações: 36 Neurônio: 1;12 Avaliação: 4
Título: Junior (1994) Gênero: 6 Número de locações: 38 Neurônio: 1;12 Avaliação: 3
Título: Jeffrey (1995) Gênero: 6 Número de locações: 27 Neurônio: 1;13 Avaliação: 4
Título: Corrina, Corrina (1994) Gênero: 6 Número de locações: 31 Neurônio: 0;12 Avaliação: 4

Título: Heavenly Creatures (1994) Gênero: 9 Número de locações: 54 Neurônio: 5;12 Avaliação: 3
Título: Immortal Beloved (1994) Gênero: 9 Número de locações: 50 Neurônio: 5;13 Avaliação: 3
Título: Powder (1995) Gênero: 9 Número de locações: 40 Neurônio: 4;13 Avaliação: 3
Título: Enchanted April (1991) Gênero: 9 Número de locações: 60 Neurônio: 6;13 Avaliação: 5

Título: Mary Shelley's Frankenstein (1994) Gênero: 9 Número de locações: 48 Neurônio: 5;14 Avaliação: 2
Título: Home for the Holidays (1995) Gênero: 9 Número de locações: 37 Neurônio: 4;14 Avaliação: 3
Título: Circle of Friends (1995) Gênero: 9 Número de locações: 61 Neurônio: 6;14 Avaliação: 3
Título: Immortal Beloved (1994) Gênero: 9 Número de locações: 50 Neurônio: 5;13 Avaliação: 3

Título: Body Snatchers (1993) Gênero: 12 Número de locações: 26 Neurônio: 10;14 Avaliação: 3
Título: Little Women (1994) Gênero: 9 Número de locações: 79 Neurônio: 9;13 Avaliação: 4
Título: Forbidden Planet (1956) Gênero: 16 Número de locações: 62 Neurônio: 12;14 Avaliação: 4
Título: In the Name of the Father (1993) Gênero: 9 Número de locações: 81 Neurônio: 9;12 Avaliação: 4

Título: Eraser (1996) Gênero: 2 Número de locações: 166 Neurônio: 4;1 Avaliação: 2
Título: Babe (1995) Gênero: 5 Número de locações: 173 Neurônio: 5;2 Avaliação: 4

